symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
LSKUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.24189526184538654, 0.21571072319201995, 0.16084788029925187, 0.07855361596009976, 0.0885286783042394, 0.06109725685785536, 0.06234413965087282, 0.0399002493765586, 0.05112219451371571]",first,TA,2.895343718948554
LSKUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.20074812967581046, 0.10099750623441396, 0.08977556109725686, 0.09725685785536159, 0.09725685785536159, 0.08728179551122195, 0.0885286783042394, 0.07231920199501247, 0.05112219451371571, 0.11471321695760599]",second,TA,3.233699199034184
LSKUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.3270365997638725, 0.19716646989374262, 0.09681227863046045, 0.0743801652892562, 0.08264462809917356, 0.06965761511216056, 0.06257378984651712, 0.03778040141676505, 0.05194805194805195]",first,TA,2.809578699109818
LSKUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.14167650531286896, 0.09681227863046045, 0.1038961038961039, 0.0885478158205431, 0.10861865407319952, 0.08146399055489964, 0.07910271546635184, 0.06729634002361275, 0.06493506493506493, 0.16765053128689492]",second,TA,3.2568734257601806
LSKUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.3537787513691128, 0.19058050383351588, 0.08762322015334063, 0.08652792990142388, 0.08214676889375684, 0.06352683461117196, 0.04819277108433735, 0.044906900328587074, 0.04271631982475356]",first,TA,2.754420897749395
LSKUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.12376779846659365, 0.10186199342825848, 0.0887185104052574, 0.07995618838992333, 0.10076670317634173, 0.10186199342825848, 0.08652792990142388, 0.10076670317634173, 0.11171960569550932, 0.10405257393209201]",second,TA,3.311572308096029
LSKUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.3247480403135498, 0.1948488241881299, 0.09854423292273236, 0.083986562150056, 0.0761478163493841, 0.04703247480403135, 0.06382978723404255, 0.04927211646136618, 0.06159014557670773]",first,TA,2.8216356262160702
LSKUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.1444568868980963, 0.0940649496080627, 0.08286674132138858, 0.08734602463605823, 0.08062709966405375, 0.08622620380739082, 0.08958566629339305, 0.08734602463605823, 0.15005599104143338, 0.09742441209406495]",second,TA,3.2836488156804706
LSKUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.3361963190184049, 0.1901840490797546, 0.08711656441717791, 0.07975460122699386, 0.07975460122699386, 0.06503067484662577, 0.0343558282208589, 0.0687116564417178, 0.05889570552147239]",first,TA,2.8023424671472417
LSKUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.1325153374233129, 0.12024539877300613, 0.08220858895705521, 0.07239263803680981, 0.0736196319018405, 0.09325153374233129, 0.07975460122699386, 0.09815950920245399, 0.1276073619631902, 0.12024539877300613]",second,TA,3.286822251282869
LSKUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.312710911136108, 0.1766029246344207, 0.10123734533183353, 0.10798650168728909, 0.08661417322834646, 0.06299212598425197, 0.052868391451068614, 0.052868391451068614, 0.04611923509561305]",first,TA,2.8575810283485614
LSKUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.12485939257592801, 0.10573678290213723, 0.11023622047244094, 0.0798650168728909, 0.08211473565804274, 0.10236220472440945, 0.08548931383577053, 0.09786276715410573, 0.10348706411698538, 0.10798650168728909]",second,TA,3.309026893785863
LSKUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.2882136279926335, 0.16298342541436464, 0.141804788213628, 0.08931860036832412, 0.09392265193370165, 0.07550644567219153, 0.040515653775322284, 0.0432780847145488, 0.06445672191528545]",first,TA,2.895070006488911
LSKUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.15561694290976058, 0.09023941068139964, 0.09208103130755065, 0.10128913443830571, 0.09852670349907919, 0.07458563535911603, 0.09668508287292818, 0.0847145488029466, 0.09484346224677716, 0.11141804788213629]",second,TA,3.293606104175422
LSKUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.30286738351254483, 0.1774193548387097, 0.10304659498207885, 0.10842293906810035, 0.07795698924731183, 0.07974910394265233, 0.06182795698924731, 0.047491039426523295, 0.04121863799283154]",first,TA,2.8745228809232874
LSKUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.12544802867383512, 0.10752688172043011, 0.0967741935483871, 0.08870967741935484, 0.09946236559139784, 0.08602150537634409, 0.08870967741935484, 0.08691756272401434, 0.1003584229390681, 0.12007168458781362]",second,TA,3.309717400921686
LSKUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.32616238723108953, 0.17487855655794587, 0.12907702984038863, 0.0916030534351145, 0.07286606523247745, 0.06037473976405274, 0.049271339347675226, 0.05412907702984039, 0.041637751561415685]",first,TA,2.8167825965693907
LSKUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.11172796668979876, 0.10340041637751561, 0.1054823039555864, 0.10270645385149202, 0.10617626648161, 0.08882720333102012, 0.09646079111727966, 0.10201249132546843, 0.0916030534351145, 0.0916030534351145]",second,TA,3.318251678936756
LSKUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.3060374739764053, 0.183206106870229, 0.1325468424705066, 0.08605135322692574, 0.0791117279666898, 0.07702984038861901, 0.05135322692574601, 0.040943789035392086, 0.04371963913948647]",first,TA,2.8428705743917306
LSKUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.12005551700208189, 0.10131852879944483, 0.09715475364330327, 0.1040943789035392, 0.10340041637751561, 0.08882720333102012, 0.10131852879944483, 0.09090909090909091, 0.10201249132546843, 0.09090909090909091]",second,TA,3.3167223154117944
LSKUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.3043175487465181, 0.1594707520891365, 0.12116991643454039, 0.08495821727019498, 0.06615598885793872, 0.07033426183844012, 0.06894150417827298, 0.06197771587743733, 0.06267409470752089]",first,TA,2.9095185219363904
LSKUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.1190807799442897, 0.11420612813370473, 0.11768802228412256, 0.09540389972144847, 0.11002785515320335, 0.08147632311977716, 0.09749303621169916, 0.09610027855153204, 0.09331476323119778, 0.07520891364902507]",second,TA,3.3070878343341548
LSKUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.3124128312412831, 0.1506276150627615, 0.10669456066945607, 0.08298465829846582, 0.07391910739191074, 0.06206415620641562, 0.06694560669456066, 0.07182705718270571, 0.07252440725244072]",first,TA,2.913426318527413
LSKUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.12761506276150628, 0.09414225941422594, 0.1192468619246862, 0.099721059972106, 0.09902370990237098, 0.09693165969316597, 0.08786610878661087, 0.099721059972106, 0.0899581589958159, 0.08577405857740586]",second,TA,3.3106334029016975
LSKUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.32130464954892435, 0.16238723108952116, 0.11589174184594032, 0.09784871616932686, 0.061068702290076333, 0.07217210270645386, 0.06939625260235947, 0.05412907702984039, 0.04580152671755725]",first,TA,2.8592130654096235
LSKUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.12630117973629423, 0.1311589174184594, 0.10895211658570438, 0.09576682859125607, 0.08743927827897294, 0.09715475364330327, 0.09784871616932686, 0.08466342817487855, 0.08188757807078417, 0.08882720333102012]",second,TA,3.3037291907963984
LSKUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.2999299229152067, 0.17379117028731605, 0.12333566923615978, 0.10161177295024527, 0.08549404344779257, 0.06236860546601261, 0.05255781359495445, 0.05816398037841626, 0.042747021723896286]",first,TA,2.876884391159738
LSKUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.11843027330063069, 0.11492641906096707, 0.11913104414856342, 0.09600560616678346, 0.09670637701471618, 0.09810791871058164, 0.09670637701471618, 0.08689558514365803, 0.08269096005606166, 0.09039943938332165]",second,TA,3.3110142454719824
LSKUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.30881281864530225, 0.17625637290604515, 0.11653313911143481, 0.09322651128914786, 0.0808448652585579, 0.05826656955571741, 0.06846321922796796, 0.043699927166788055, 0.053896576839038604]",first,TA,2.867041316597335
LSKUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.12017479970866715, 0.11580480699198835, 0.09759650400582666, 0.10633648943918426, 0.101238164603059, 0.10779315367807721, 0.0808448652585579, 0.09322651128914786, 0.09541150764748725, 0.08157319737800436]",second,TA,3.3107516528878382
LSKUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.31274742676167855, 0.17814726840855108, 0.1187648456057007, 0.08630245447347586, 0.08155186064924783, 0.07046714172604909, 0.047505938242280284, 0.05859065716547902, 0.04592240696753761]",first,TA,2.8552625436009347
LSKUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.1369754552652415, 0.10926365795724466, 0.11718131433095803, 0.11322248614410134, 0.08392715756136183, 0.08471892319873317, 0.08788598574821853, 0.09184481393507522, 0.08471892319873317, 0.09026128266033254]",second,TA,3.30143806933235
LSKUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.3018242122719735, 0.1799336650082919, 0.12769485903814262, 0.10613598673300166, 0.08043117744610281, 0.05887230514096186, 0.0472636815920398, 0.0472636815920398, 0.0505804311774461]",first,TA,2.8564727125278684
LSKUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.13266998341625208, 0.11525704809286899, 0.10945273631840796, 0.09950248756218906, 0.09618573797678276, 0.09867330016583747, 0.08872305140961857, 0.09203980099502487, 0.0779436152570481, 0.08955223880597014]",second,TA,3.306566729388921
LSKUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.3002780352177943, 0.16311399443929564, 0.12696941612604262, 0.09360518999073215, 0.07599629286376275, 0.06209453197405004, 0.06950880444856349, 0.056533827618164965, 0.051899907321594066]",first,TA,2.900523990923223
LSKUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.10750695088044486, 0.10936051899907322, 0.1102873030583874, 0.09823911028730306, 0.09267840593141798, 0.09731232622798888, 0.1056533827618165, 0.08619091751621873, 0.0871177015755329, 0.1056533827618165]",second,TA,3.316559779395745
LSKUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.31901840490797545, 0.16389132340052587, 0.11393514460999124, 0.09640666082383874, 0.08063102541630149, 0.0736196319018405, 0.05959684487291849, 0.049079754601226995, 0.04382120946538125]",first,TA,2.85946745927521
LSKUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.12357581069237511, 0.10429447852760736, 0.10517090271691498, 0.11218229623137599, 0.10955302366345311, 0.1016652059596845, 0.08588957055214724, 0.0876424189307625, 0.07537248028045573, 0.09465381244522349]",second,TA,3.3085374497757503
LSKUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.2951360263808739, 0.1863149216817807, 0.13520197856553998, 0.08821104699093157, 0.06760098928276999, 0.0717230008244023, 0.048639736191261336, 0.05935696619950536, 0.04781533388293487]",first,TA,2.8696970780555136
LSKUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.1368507831821929, 0.1055234954657873, 0.0989282769991756, 0.10717230008244023, 0.09233305853256389, 0.0807914262159934, 0.09150865622423743, 0.08656224237427865, 0.08161582852431987, 0.11871393239901072]",second,TA,3.3023951666296347
LSKUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.3098995695839311, 0.17360114777618366, 0.12625538020086083, 0.09469153515064563, 0.08106169296987087, 0.06743185078909612, 0.05738880918220947, 0.043041606886657105, 0.046628407460545196]",first,TA,2.855610642873076
LSKUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.12195121951219512, 0.10473457675753228, 0.11047345767575323, 0.10329985652797705, 0.10616929698708752, 0.09612625538020086, 0.08464849354375897, 0.09397417503586801, 0.08034433285509325, 0.09827833572453372]",second,TA,3.3122281446408963
LSKUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.29428571428571426, 0.1692857142857143, 0.12428571428571429, 0.09571428571428571, 0.085, 0.07428571428571429, 0.054285714285714284, 0.04642857142857143, 0.056428571428571425]",first,TA,2.8997663907735682
LSKUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.12, 0.10928571428571429, 0.12, 0.10285714285714286, 0.10357142857142858, 0.08785714285714286, 0.09214285714285714, 0.08714285714285715, 0.08, 0.09714285714285714]",second,TA,3.3097816366787622
LSKUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.29802775748721694, 0.17092768444119796, 0.12636961285609935, 0.08546384222059898, 0.08181154127100074, 0.07450693937180423, 0.06428049671292914, 0.04747991234477721, 0.05113221329437546]",first,TA,2.893718216207555
LSKUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.12198685171658144, 0.1110299488677867, 0.10007304601899196, 0.11468224981738495, 0.09495982468955443, 0.09130752373995617, 0.08765522279035792, 0.09349890430971512, 0.08181154127100074, 0.10299488677867057]",second,TA,3.311523483240125
LSKUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.30042553191489363, 0.18127659574468086, 0.1225531914893617, 0.10042553191489362, 0.08425531914893616, 0.06127659574468085, 0.05106382978723404, 0.04765957446808511, 0.05106382978723404]",first,TA,2.8671105857032586
LSKUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.16595744680851063, 0.1123404255319149, 0.10127659574468086, 0.09957446808510638, 0.09106382978723404, 0.10638297872340426, 0.07063829787234042, 0.08170212765957446, 0.07319148936170213, 0.09787234042553192]",second,TA,3.2785810229646293
LSKUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.27684117125110913, 0.1836734693877551, 0.129547471162378, 0.10913930789707187, 0.08873114463176575, 0.06832298136645963, 0.05944986690328305, 0.037267080745341616, 0.04702750665483585]",first,TA,2.8936806409346003
LSKUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.15971606033717836, 0.12244897959183673, 0.09582963620230701, 0.09760425909494233, 0.08695652173913043, 0.08873114463176575, 0.0834072759538598, 0.08606921029281278, 0.07808340727595386, 0.10115350488021295]",second,TA,3.287058954917943
LSKUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.2954314720812183, 0.16142131979695432, 0.13807106598984772, 0.08629441624365482, 0.09035532994923857, 0.0751269035532995, 0.06294416243654823, 0.04060913705583756, 0.049746192893401014]",first,TA,2.891961444829067
LSKUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.16548223350253807, 0.11472081218274112, 0.10355329949238579, 0.10761421319796954, 0.08426395939086294, 0.10152284263959391, 0.09137055837563451, 0.07817258883248732, 0.06700507614213198, 0.08629441624365482]",second,TA,3.2776638326288334
LSKUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.32981783317353786, 0.15723873441994246, 0.11888782358581017, 0.09971236816874401, 0.07766059443911794, 0.06903163950143816, 0.045062320230105465, 0.05081495685522531, 0.05177372962607862]",first,TA,2.8380176772996695
LSKUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.11888782358581017, 0.13039309683604985, 0.09683604985618409, 0.09108341323106424, 0.09395973154362416, 0.10067114093959731, 0.09491850431447747, 0.09683604985618409, 0.07766059443911794, 0.0987535953978907]",second,TA,3.308315057855373
LSKUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.3140916808149406, 0.17232597623089982, 0.11205432937181664, 0.09083191850594227, 0.08828522920203735, 0.06791171477079797, 0.06112054329371817, 0.04838709677419355, 0.04499151103565365]",first,TA,2.861919735408887
LSKUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.12139219015280135, 0.11544991511035653, 0.0933786078098472, 0.09592529711375213, 0.10441426146010187, 0.09847198641765705, 0.08743633276740238, 0.08573853989813243, 0.09083191850594227, 0.10696095076400679]",second,TA,3.3129009287835807
LSKUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.32591958939264326, 0.18306244653550044, 0.09923011120615911, 0.10008554319931566, 0.0855431993156544, 0.07014542343883662, 0.05132591958939264, 0.04448246364414029, 0.04020530367835757]",first,TA,2.8170653380425974
LSKUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.13259195893926431, 0.11804961505560307, 0.10949529512403763, 0.09409751924721985, 0.10350727117194183, 0.09580838323353294, 0.1009409751924722, 0.08126603934987169, 0.06159110350727117, 0.10265183917878529]",second,TA,3.296550178163572
LSKUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.29561752988047807, 0.17290836653386454, 0.13864541832669322, 0.08844621513944223, 0.08924302788844622, 0.06294820717131475, 0.055776892430278883, 0.055776892430278883, 0.04063745019920319]",first,TA,2.8768088147356683
LSKUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.12828685258964143, 0.1099601593625498, 0.10438247011952191, 0.10677290836653386, 0.10119521912350597, 0.09561752988047809, 0.07091633466135458, 0.09083665338645418, 0.07171314741035857, 0.12031872509960159]",second,TA,3.298703668673814
LSKUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.3083462132921175, 0.17156105100463678, 0.1213292117465224, 0.09969088098918083, 0.09582689335394126, 0.06646058732612056, 0.0517774343122102, 0.04868624420401855, 0.03632148377125193]",first,TA,2.8518697970694844
LSKUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.1267387944358578, 0.12905718701700156, 0.09969088098918083, 0.11360123647604328, 0.10278207109737249, 0.09119010819165378, 0.09041731066460587, 0.08346213292117466, 0.07882534775888717, 0.08423493044822257]",second,TA,3.301530913820851
LSKUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.2880932556203164, 0.19567027477102414, 0.11656952539550375, 0.10657785179017486, 0.07993338884263114, 0.05745212323064113, 0.06078268109908409, 0.03413821815154038, 0.06078268109908409]",first,TA,2.8690869827912913
LSKUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.1340549542048293, 0.10907577019150708, 0.10324729392173189, 0.09991673605328892, 0.08742714404662781, 0.10741049125728559, 0.08742714404662781, 0.09991673605328892, 0.08576186511240633, 0.08576186511240633]",second,TA,3.307881302257587
LSKUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.29701230228471004, 0.18629173989455183, 0.10720562390158173, 0.08699472759226713, 0.11247803163444639, 0.061511423550087874, 0.05184534270650264, 0.04657293497363796, 0.05008787346221441]",first,TA,2.8694615449436065
LSKUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.13093145869947276, 0.11687170474516696, 0.10456942003514938, 0.1054481546572935, 0.09666080843585237, 0.11599297012302284, 0.070298769771529, 0.08084358523725835, 0.0773286467486819, 0.10105448154657294]",second,TA,3.2975293617554957
LSKUSDT,2024-02-19-00:00,2024-02-20-00:00,"[0.29562345169281584, 0.17093311312964493, 0.09661436829066887, 0.10156895127993394, 0.10074318744838975, 0.06358381502890173, 0.061932287365813375, 0.05284888521882741, 0.05615194054500413]",first,TA,2.908604785846812
