symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
MASKUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.3273106323835997, 0.1813759555246699, 0.12578179291174427, 0.08825573314801946, 0.07088255733148019, 0.06740792216817235, 0.043085476025017375, 0.04794996525364837, 0.04794996525364837]",first,TA,2.808072757694361
MASKUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.11813759555246699, 0.10910354412786658, 0.11188325225851285, 0.1063238359972203, 0.0965948575399583, 0.09381514940931203, 0.09312022237665045, 0.09867963863794302, 0.08686587908269632, 0.08547602501737317]",second,TA,3.314210744030953
MASKUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.3240804996530187, 0.1845940319222762, 0.12421929215822346, 0.09437890353920889, 0.07702984038861901, 0.06315058986814712, 0.0395558639833449, 0.04302567661346287, 0.04996530187369882]",first,TA,2.804109828081588
MASKUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.12491325468424705, 0.10825815405968078, 0.10062456627342123, 0.10756419153365718, 0.09993060374739764, 0.10201249132546843, 0.10895211658570438, 0.07702984038861901, 0.0936849410131853, 0.07702984038861901]",second,TA,3.3077405849507824
MASKUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.2789729354614851, 0.16863289382373353, 0.14226231783483692, 0.11172796668979876, 0.09299097848716169, 0.06453851492019431, 0.05412907702984039, 0.05343511450381679, 0.033310201249132546]",first,TA,2.8912563455744906
MASKUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.11658570437196392, 0.11519777931991672, 0.09993060374739764, 0.09299097848716169, 0.1040943789035392, 0.10270645385149202, 0.1179736294240111, 0.07564191533657183, 0.08396946564885496, 0.09090909090909091]",second,TA,3.3084671520951856
MASKUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.3240804996530187, 0.17557251908396945, 0.11103400416377515, 0.09993060374739764, 0.06939625260235947, 0.062456627342123525, 0.06384455239417071, 0.0527411519777932, 0.040943789035392086]",first,TA,2.83467781950147
MASKUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.10340041637751561, 0.12838306731436502, 0.11103400416377515, 0.10825815405968078, 0.09923664122137404, 0.09993060374739764, 0.09507286606523248, 0.08952116585704371, 0.08188757807078417, 0.08327550312283137]",second,TA,3.309522777670388
MASKUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.3025676613462873, 0.17487855655794587, 0.11866759195003469, 0.09437890353920889, 0.08188757807078417, 0.05829285218598196, 0.05829285218598196, 0.061068702290076333, 0.04996530187369882]",first,TA,2.88405765822075
MASKUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.13671061762664816, 0.1193615544760583, 0.10895211658570438, 0.08882720333102012, 0.09923664122137404, 0.11380985426786953, 0.07564191533657183, 0.09090909090909091, 0.0922970159611381, 0.07425399028452463]",second,TA,3.296867548833319
MASKUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.3015983321751216, 0.1674774148714385, 0.1438498957609451, 0.09937456567060458, 0.07088255733148019, 0.06532314107018763, 0.05072967338429465, 0.05142460041695622, 0.04933981931897151]",first,TA,2.8670562342438415
MASKUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.11744266851980542, 0.10840861709520501, 0.11883252258512857, 0.10562890896455872, 0.10840861709520501, 0.08895066018068103, 0.08895066018068103, 0.09103544127866574, 0.09937456567060458, 0.0729673384294649]",second,TA,3.3079685467741533
MASKUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.3138888888888889, 0.18194444444444444, 0.12152777777777778, 0.0798611111111111, 0.06805555555555555, 0.05625, 0.07430555555555556, 0.052083333333333336, 0.052083333333333336]",first,TA,2.8528946213852393
MASKUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.12430555555555556, 0.09444444444444444, 0.10069444444444445, 0.10486111111111111, 0.1, 0.10416666666666667, 0.11041666666666666, 0.0763888888888889, 0.10347222222222222, 0.08125]",second,TA,3.309517924016674
MASKUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.32217573221757323, 0.16457461645746166, 0.1394700139470014, 0.08507670850767085, 0.07880055788005579, 0.059274755927475595, 0.06206415620641562, 0.03905160390516039, 0.04951185495118549]",first,TA,2.830462740555518
MASKUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.1206415620641562, 0.10948396094839609, 0.11227336122733612, 0.1087866108786611, 0.10251046025104603, 0.08507670850767085, 0.09693165969316597, 0.08926080892608089, 0.09135285913528592, 0.08368200836820083]",second,TA,3.311571018511726
MASKUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.32417195207892885, 0.18040873854827344, 0.12191684284707541, 0.08738548273431994, 0.07047216349541931, 0.06483439041578576, 0.057787174066243834, 0.047216349541930935, 0.04580690627202255]",first,TA,2.82499931364867
MASKUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.11486962649753348, 0.1303735024665257, 0.09936575052854123, 0.10641296687808316, 0.09443269908386187, 0.0923185341789993, 0.09866102889358704, 0.08386187455954898, 0.08879492600422834, 0.09090909090909091]",second,TA,3.30982236743562
MASKUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.30580825752274315, 0.16585024492652203, 0.13435969209237228, 0.1000699790062981, 0.08747375787263821, 0.07137858642407278, 0.05038488453463961, 0.04198740377886634, 0.042687193841847444]",first,TA,2.8568007795744954
MASKUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.10286913925822254, 0.09027291812456263, 0.1112666200139958, 0.12876137158852344, 0.10496850944716585, 0.08747375787263821, 0.10776766969909027, 0.08887333799860042, 0.09097270818754374, 0.0867739678096571]",second,TA,3.3101771708151007
MASKUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.30703012912482064, 0.19296987087517933, 0.11692969870875179, 0.09612625538020086, 0.07604017216642754, 0.05667144906743185, 0.06169296987087518, 0.047345767575322814, 0.04519368723098996]",first,TA,2.8434470197416992
MASKUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.0975609756097561, 0.11119081779053085, 0.11262553802008608, 0.1054519368723099, 0.10114777618364419, 0.09684361549497848, 0.09540889526542325, 0.10043041606886657, 0.10114777618364419, 0.0781922525107604]",second,TA,3.315739819923341
MASKUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.31516422082459816, 0.1740041928721174, 0.12718378756114604, 0.08665269042627533, 0.08455625436757512, 0.06289308176100629, 0.0593990216631726, 0.04472396925227114, 0.045422781271837874]",first,TA,2.845533023130781
MASKUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.1418588399720475, 0.11320754716981132, 0.11041229909154437, 0.09783368273934312, 0.09503843466107617, 0.1013277428371768, 0.08455625436757512, 0.09713487071977638, 0.08315863032844165, 0.07547169811320754]",second,TA,3.2997722742748987
MASKUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.2750352609308886, 0.191114245416079, 0.12129760225669958, 0.09943582510578279, 0.08251057827926657, 0.06770098730606489, 0.06558533145275035, 0.04866008462623413, 0.04866008462623413]",first,TA,2.91095161428101
MASKUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.11636107193229901, 0.11636107193229901, 0.1156558533145275, 0.09802538787023977, 0.09590973201692525, 0.08180535966149506, 0.09873060648801128, 0.08533145275035262, 0.11001410437235543, 0.08180535966149506]",second,TA,3.308986650757339
MASKUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.325678496868476, 0.17745302713987474, 0.11830201809324982, 0.07237299930410578, 0.08698677800974251, 0.07167710508002784, 0.054975643702157274, 0.05219206680584551, 0.04036186499652053]",first,TA,2.826569765046523
MASKUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.13430758524704245, 0.11134307585247043, 0.11064718162839249, 0.10995128740431455, 0.10299234516353514, 0.08281141266527488, 0.09324982602644398, 0.08698677800974251, 0.081419624217119, 0.08629088378566457]",second,TA,3.3038667088741938
MASKUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.28109627547434995, 0.18271257905832747, 0.13703443429374562, 0.10049191848208011, 0.07378777231201687, 0.06535488404778636, 0.06184118060435699, 0.05621925509486999, 0.04146170063246662]",first,TA,2.8956287038215067
MASKUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.11806043569922699, 0.11103302881236823, 0.09486999297259312, 0.09768095572733661, 0.09557273366127898, 0.10260014054813774, 0.09697821503865074, 0.10049191848208011, 0.08643710470836262, 0.09627547434996486]",second,TA,3.3168727310150365
MASKUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.3395017793594306, 0.16797153024911032, 0.11886120996441281, 0.1110320284697509, 0.06903914590747331, 0.05409252669039146, 0.05124555160142349, 0.04697508896797153, 0.04128113879003559]",first,TA,2.789351602608311
MASKUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.11245551601423487, 0.11387900355871886, 0.11743772241992882, 0.100355871886121, 0.11245551601423487, 0.09181494661921709, 0.08540925266903915, 0.09252669039145907, 0.0903914590747331, 0.08327402135231317]",second,TA,3.311015092565672
MASKUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.30972818311874106, 0.17525035765379113, 0.15164520743919885, 0.0765379113018598, 0.06723891273247497, 0.06437768240343347, 0.06366237482117311, 0.04935622317596566, 0.04220314735336195]",first,TA,2.837027340326765
MASKUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.13304721030042918, 0.11731044349070101, 0.11516452074391989, 0.11659513590844063, 0.08798283261802575, 0.08869814020028613, 0.08297567954220315, 0.08869814020028613, 0.0815450643776824, 0.08798283261802575]",second,TA,3.3003525906697453
MASKUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.31636363636363635, 0.16872727272727273, 0.13672727272727273, 0.09090909090909091, 0.08218181818181818, 0.05454545454545454, 0.048, 0.05018181818181818, 0.05236363636363636]",first,TA,2.8403061603341055
MASKUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.12218181818181818, 0.10109090909090909, 0.10618181818181818, 0.10327272727272727, 0.09818181818181818, 0.09672727272727273, 0.09672727272727273, 0.09236363636363637, 0.08727272727272728, 0.096]",second,TA,3.3163099421392914
MASKUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.3128654970760234, 0.179093567251462, 0.12792397660818713, 0.09064327485380116, 0.06871345029239766, 0.06725146198830409, 0.05555555555555555, 0.0533625730994152, 0.0445906432748538]",first,TA,2.847033680295121
MASKUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.11915204678362573, 0.13815789473684212, 0.09941520467836257, 0.10599415204678363, 0.09064327485380116, 0.09064327485380116, 0.09649122807017543, 0.0847953216374269, 0.07967836257309942, 0.09502923976608187]",second,TA,3.3032657582776355
MASKUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.3132616487455197, 0.16415770609318997, 0.12831541218637993, 0.10681003584229391, 0.07311827956989247, 0.07168458781362007, 0.05591397849462366, 0.04659498207885305, 0.04014336917562724]",first,TA,2.8507247760806926
MASKUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.13046594982078852, 0.12043010752688173, 0.1111111111111111, 0.1032258064516129, 0.09175627240143369, 0.1010752688172043, 0.0931899641577061, 0.08817204301075268, 0.08530465949820788, 0.07526881720430108]",second,TA,3.3036914366122936
MASKUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.3198581560283688, 0.1652482269503546, 0.12340425531914893, 0.09290780141843971, 0.09432624113475177, 0.06524822695035461, 0.05035460992907802, 0.04822695035460993, 0.04042553191489362]",first,TA,2.8396070496635617
MASKUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.1099290780141844, 0.11773049645390071, 0.10851063829787234, 0.1127659574468085, 0.09432624113475177, 0.10141843971631205, 0.08581560283687943, 0.08156028368794327, 0.09361702127659574, 0.09432624113475177]",second,TA,3.3125254624846985
MASKUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.29507042253521126, 0.1556338028169014, 0.15140845070422534, 0.09084507042253522, 0.10211267605633803, 0.06690140845070422, 0.05, 0.04366197183098591, 0.044366197183098595]",first,TA,2.8738948674133207
MASKUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.12183098591549296, 0.1056338028169014, 0.12112676056338029, 0.10774647887323943, 0.10704225352112676, 0.08943661971830986, 0.09014084507042254, 0.1, 0.07605633802816901, 0.08098591549295775]",second,TA,3.3058423981795904
MASKUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.30623686054660126, 0.17729502452697968, 0.13104414856341975, 0.09530483531885074, 0.08479327259985985, 0.06937631394533987, 0.04835318850735809, 0.042747021723896286, 0.04484933426769446]",first,TA,2.8482479620226497
MASKUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.11772950245269796, 0.10721793973370708, 0.10861948142957253, 0.10581639803784162, 0.10861948142957253, 0.09600560616678346, 0.09600560616678346, 0.07918710581639804, 0.0861948142957253, 0.09460406447091801]",second,TA,3.3128777123457023
MASKUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.3013698630136986, 0.1917808219178082, 0.1278538812785388, 0.0974124809741248, 0.07686453576864535, 0.0593607305936073, 0.0426179604261796, 0.0532724505327245, 0.04946727549467275]",first,TA,2.8453923177060845
MASKUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.136986301369863, 0.10121765601217655, 0.1095890410958904, 0.1156773211567732, 0.10578386605783865, 0.0882800608828006, 0.09360730593607305, 0.0715372907153729, 0.0867579908675799, 0.09056316590563165]",second,TA,3.3006990886949827
MASKUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.3220211161387632, 0.1779788838612368, 0.13423831070889894, 0.0784313725490196, 0.083710407239819, 0.06485671191553545, 0.048265460030165915, 0.05203619909502263, 0.038461538461538464]",first,TA,2.815839233616722
MASKUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.13951734539969834, 0.11312217194570136, 0.10180995475113122, 0.11312217194570136, 0.1033182503770739, 0.08823529411764706, 0.0942684766214178, 0.07993966817496229, 0.07541478129713423, 0.09125188536953242]",second,TA,3.2996863082595316
MASKUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.30757910228108903, 0.15894039735099338, 0.12582781456953643, 0.10228108903605593, 0.07799852832965416, 0.05886681383370125, 0.06548933038999265, 0.052980132450331126, 0.05003679175864607]",first,TA,2.8835662593319675
MASKUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.1243561442236939, 0.11405445180279618, 0.10448859455481972, 0.11405445180279618, 0.08903605592347315, 0.09050772626931568, 0.09565857247976453, 0.08167770419426049, 0.08535688005886681, 0.1008094186902134]",second,TA,3.3091633059901504
MASKUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.34212454212454213, 0.16043956043956045, 0.11794871794871795, 0.09523809523809523, 0.07032967032967033, 0.063003663003663, 0.04835164835164835, 0.05128205128205128, 0.05128205128205128]",first,TA,2.8112216652645143
MASKUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.12307692307692308, 0.12527472527472527, 0.11135531135531136, 0.10695970695970695, 0.08864468864468865, 0.08498168498168499, 0.09010989010989011, 0.07765567765567766, 0.08058608058608059, 0.11135531135531136]",second,TA,3.3017232396688883
MASKUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.3150887573964497, 0.19230769230769232, 0.13831360946745563, 0.07988165680473373, 0.0613905325443787, 0.05251479289940828, 0.05103550295857988, 0.05473372781065089, 0.05473372781065089]",first,TA,2.8166733358726774
MASKUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.13979289940828402, 0.11094674556213018, 0.10724852071005918, 0.10502958579881656, 0.10133136094674557, 0.09393491124260354, 0.09171597633136094, 0.07248520710059171, 0.08284023668639054, 0.09467455621301775]",second,TA,3.30108909616283
MASKUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.293353705118411, 0.16883116883116883, 0.13980137509549273, 0.10007639419404125, 0.08785332314744079, 0.07639419404125286, 0.04430863254392666, 0.04507257448433919, 0.04430863254392666]",first,TA,2.8731781369543787
MASKUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.13750954927425516, 0.12146676852559206, 0.08861726508785332, 0.119938884644767, 0.09167303284950344, 0.07868601986249045, 0.08861726508785332, 0.08021390374331551, 0.07639419404125286, 0.11688311688311688]",second,TA,3.291692346259664
MASKUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.31468023255813954, 0.17369186046511628, 0.1257267441860465, 0.09375, 0.07776162790697674, 0.06613372093023256, 0.05813953488372093, 0.04142441860465116, 0.04869186046511628]",first,TA,2.8467152980328554
MASKUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.13299418604651161, 0.11918604651162791, 0.11119186046511628, 0.1002906976744186, 0.08793604651162791, 0.08357558139534883, 0.09956395348837209, 0.08430232558139535, 0.09811046511627906, 0.08284883720930232]",second,TA,3.3041296676987764
MASKUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.29533678756476683, 0.15914137675795706, 0.13397483345669875, 0.10584752035529238, 0.076980014803849, 0.0688378978534419, 0.05699481865284974, 0.049592894152479645, 0.053293856402664694]",first,TA,2.899556194297139
MASKUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.12213175425610659, 0.11102886750555144, 0.10880829015544041, 0.09844559585492228, 0.0851221317542561, 0.10214655810510732, 0.09622501850481126, 0.09918578830495929, 0.08216136195410807, 0.09474463360473723]",second,TA,3.3127490231218077
MASKUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.30703012912482064, 0.16571018651362984, 0.11621233859397417, 0.09325681492109039, 0.08177905308464849, 0.0746054519368723, 0.050932568149210905, 0.05810616929698709, 0.05236728837876614]",first,TA,2.8877137728942546
MASKUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.13558106169296988, 0.11764705882352941, 0.09899569583931134, 0.09827833572453372, 0.10401721664275466, 0.09540889526542325, 0.09540889526542325, 0.08177905308464849, 0.08823529411764706, 0.08464849354375897]",second,TA,3.3057525152889298
MASKUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.31392045454545453, 0.17613636363636365, 0.12215909090909091, 0.09801136363636363, 0.08096590909090909, 0.06178977272727273, 0.0546875, 0.04758522727272727, 0.044744318181818184]",first,TA,2.8456445096888605
MASKUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.125, 0.10582386363636363, 0.10866477272727272, 0.11363636363636363, 0.09943181818181818, 0.09090909090909091, 0.09375, 0.08238636363636363, 0.08877840909090909, 0.09161931818181818]",second,TA,3.3109502957411676
MASKUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.2997097242380261, 0.18795355587808418, 0.1081277213352685, 0.0899854862119013, 0.09579100145137881, 0.06458635703918723, 0.059506531204644414, 0.050072568940493466, 0.04426705370101597]",first,TA,2.8709714286237977
MASKUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.11611030478955008, 0.09869375907111756, 0.09361393323657474, 0.11175616835994194, 0.11611030478955008, 0.10885341074020319, 0.09143686502177069, 0.07474600870827286, 0.0899854862119013, 0.09869375907111756]",second,TA,3.3101959512791255
MASKUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.29830747531734836, 0.16995768688293372, 0.13399153737658676, 0.1001410437235543, 0.076163610719323, 0.05782792665726375, 0.056417489421720736, 0.0613540197461213, 0.045839210155148094]",first,TA,2.8817689677030423
MASKUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.13540197461212977, 0.12764456981664316, 0.10437235543018336, 0.10437235543018336, 0.10507757404795487, 0.09167842031029619, 0.0846262341325811, 0.07052186177715092, 0.0846262341325811, 0.09167842031029619]",second,TA,3.296655777192641
MASKUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.3149090909090909, 0.16727272727272727, 0.11854545454545455, 0.09018181818181818, 0.08145454545454546, 0.06763636363636363, 0.06545454545454546, 0.04072727272727273, 0.05381818181818182]",first,TA,2.864139452836509
MASKUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.1338181818181818, 0.10981818181818181, 0.10981818181818181, 0.09381818181818181, 0.11127272727272727, 0.08218181818181818, 0.08727272727272728, 0.09672727272727273, 0.08509090909090909, 0.09018181818181818]",second,TA,3.3058159324636995
MASKUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.2694483734087694, 0.15983026874115983, 0.1371994342291372, 0.10113154172560113, 0.08274398868458274, 0.07708628005657708, 0.0594059405940594, 0.056577086280056574, 0.056577086280056574]",first,TA,2.9534075372197686
MASKUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.12305516265912306, 0.11456859971711457, 0.10254596888260255, 0.10396039603960396, 0.09618104667609619, 0.09123055162659123, 0.10466760961810467, 0.09335219236209336, 0.08981612446958982, 0.08062234794908062]",second,TA,3.3119021031467466
MASKUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.29093464511595224, 0.1763879128601546, 0.12016865776528461, 0.10119465917076599, 0.084328882642305, 0.06816584680252986, 0.05762473647224174, 0.05762473647224174, 0.04356992269852424]",first,TA,2.897980572059812
MASKUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.13000702740688685, 0.11946591707659873, 0.10260014054813774, 0.09697821503865074, 0.09346451159522136, 0.09768095572733661, 0.09627547434996486, 0.10541110330288124, 0.07870695713281799, 0.07940969782150387]",second,TA,3.3058265270153337
MASKUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.3078571428571429, 0.15714285714285714, 0.11785714285714285, 0.09071428571428572, 0.08571428571428572, 0.07571428571428572, 0.065, 0.05142857142857143, 0.04857142857142857]",first,TA,2.894640703091527
MASKUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.12571428571428572, 0.11857142857142858, 0.11214285714285714, 0.10714285714285714, 0.10285714285714286, 0.09, 0.095, 0.07714285714285714, 0.08785714285714286, 0.08357142857142857]",second,TA,3.305537102756542
MASKUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.288231148696265, 0.1839323467230444, 0.12544045102184637, 0.08949964763918253, 0.07610993657505286, 0.07047216349541931, 0.06342494714587738, 0.05637773079633545, 0.046511627906976744]",first,TA,2.8985250439975188
MASKUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.11486962649753348, 0.12121212121212122, 0.11205073995771671, 0.102184637068358, 0.10077519379844961, 0.09654686398872446, 0.0916138125440451, 0.09936575052854123, 0.07822410147991543, 0.08315715292459479]",second,TA,3.3098385577905063
MASKUSDT,2024-02-19-00:00,2024-02-20-00:00,"[0.29797627355198886, 0.15701325889741802, 0.12421493370551291, 0.10258199581297976, 0.08722958827634333, 0.08094905792044661, 0.06071179344033496, 0.052337752965806, 0.03698534542916958]",first,TA,2.8952732436548976
