symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
AVAXUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.2824427480916031, 0.1582234559333796, 0.1297709923664122, 0.08882720333102012, 0.07633587786259542, 0.0777238029146426, 0.06315058986814712, 0.06939625260235947, 0.05412907702984039]",first,TA,2.9448782149770487
AVAXUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.1193615544760583, 0.11034004163775156, 0.11172796668979876, 0.10270645385149202, 0.10201249132546843, 0.10756419153365718, 0.09090909090909091, 0.08396946564885496, 0.08743927827897294, 0.08396946564885496]",second,TA,3.311470617621097
AVAXUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.2623178348369188, 0.1582234559333796, 0.12699514226231784, 0.10617626648161, 0.0791117279666898, 0.08674531575294935, 0.061068702290076333, 0.05968077723802915, 0.05968077723802915]",first,TA,2.9761301320626963
AVAXUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.13532269257460097, 0.10756419153365718, 0.11311589174184594, 0.09923664122137404, 0.10131852879944483, 0.08882720333102012, 0.09784871616932686, 0.08466342817487855, 0.08952116585704371, 0.08258154059680778]",second,TA,3.3063135406825297
AVAXUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.29285218598195695, 0.16238723108952116, 0.12699514226231784, 0.10201249132546843, 0.08743927827897294, 0.07009021512838307, 0.06037473976405274, 0.04510756419153366, 0.0527411519777932]",first,TA,2.9049689711530986
AVAXUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.11727966689798751, 0.12005551700208189, 0.10895211658570438, 0.09507286606523248, 0.1040943789035392, 0.10340041637751561, 0.08605135322692574, 0.08049965301873699, 0.08049965301873699, 0.1040943789035392]",second,TA,3.308747187066062
AVAXUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.3324080499653019, 0.16516308119361556, 0.13879250520471895, 0.09993060374739764, 0.062456627342123525, 0.05690492713393477, 0.05343511450381679, 0.0520471894517696, 0.0388619014573213]",first,TA,2.7998162065440493
AVAXUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.11311589174184594, 0.12074947952810548, 0.10131852879944483, 0.11172796668979876, 0.08188757807078417, 0.10131852879944483, 0.09507286606523248, 0.09507286606523248, 0.09090909090909091, 0.08882720333102012]",second,TA,3.312415807028287
AVAXUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.3102012491325468, 0.16585704371963914, 0.1311589174184594, 0.08743927827897294, 0.07217210270645386, 0.06176266481609993, 0.07217210270645386, 0.06037473976405274, 0.0388619014573213]",first,TA,2.867639825852377
AVAXUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.10964607911172797, 0.10478834142956281, 0.11519777931991672, 0.1054823039555864, 0.10825815405968078, 0.09576682859125607, 0.10270645385149202, 0.0922970159611381, 0.07702984038861901, 0.08882720333102012]",second,TA,3.3131398763339526
AVAXUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.31158917418459403, 0.14781401804302569, 0.12491325468424705, 0.10687022900763359, 0.09021512838306732, 0.061068702290076333, 0.061068702290076333, 0.0520471894517696, 0.04441360166551006]",first,TA,2.8787063342106327
AVAXUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.11311589174184594, 0.12144344205412907, 0.10201249132546843, 0.08882720333102012, 0.10895211658570438, 0.09576682859125607, 0.09021512838306732, 0.0916030534351145, 0.08466342817487855, 0.10340041637751561]",second,TA,3.312866969103831
AVAXUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.2914642609299098, 0.17904233171408743, 0.13740458015267176, 0.10617626648161, 0.08327550312283137, 0.05759888965995836, 0.05343511450381679, 0.046495489243580844, 0.04510756419153366]",first,TA,2.8688072284033708
AVAXUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.10825815405968078, 0.10964607911172797, 0.1179736294240111, 0.1054823039555864, 0.09784871616932686, 0.09021512838306732, 0.09437890353920889, 0.0916030534351145, 0.09923664122137404, 0.08535739070090215]",second,TA,3.31524743252405
AVAXUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.2879944482997918, 0.18667591950034698, 0.12768910478834142, 0.07633587786259542, 0.09437890353920889, 0.06800832755031229, 0.05968077723802915, 0.04371963913948647, 0.055517002081887576]",first,TA,2.888504842155063
AVAXUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.13532269257460097, 0.11242192921582235, 0.10825815405968078, 0.09576682859125607, 0.09507286606523248, 0.08535739070090215, 0.08535739070090215, 0.08605135322692574, 0.10201249132546843, 0.09437890353920889]",second,TA,3.3069834750710765
AVAXUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.29840388619014574, 0.18806384455239417, 0.1304649548924358, 0.09854267869535045, 0.08466342817487855, 0.07009021512838307, 0.05065926439972242, 0.048577376821651634, 0.030534351145038167]",first,TA,2.840763419091846
AVAXUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.10062456627342123, 0.1297709923664122, 0.10617626648161, 0.10062456627342123, 0.10478834142956281, 0.10131852879944483, 0.08396946564885496, 0.08813324080499653, 0.09715475364330327, 0.08743927827897294]",second,TA,3.31137020592531
AVAXUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.31228313671061764, 0.1991672449687717, 0.1179736294240111, 0.09715475364330327, 0.07702984038861901, 0.06037473976405274, 0.0527411519777932, 0.041637751561415685, 0.041637751561415685]",first,TA,2.8137349023970035
AVAXUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.131852879944483, 0.10825815405968078, 0.1054823039555864, 0.1040943789035392, 0.10895211658570438, 0.10201249132546843, 0.09437890353920889, 0.07494795281054822, 0.0777238029146426, 0.0922970159611381]",second,TA,3.3043678044593143
AVAXUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.30673143650242884, 0.17557251908396945, 0.13879250520471895, 0.0922970159611381, 0.07286606523247745, 0.06870229007633588, 0.061068702290076333, 0.04371963913948647, 0.040249826509368494]",first,TA,2.847373907054639
AVAXUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.1040943789035392, 0.11727966689798751, 0.11658570437196392, 0.11172796668979876, 0.09090909090909091, 0.10131852879944483, 0.08396946564885496, 0.0922970159611381, 0.09437890353920889, 0.08743927827897294]",second,TA,3.3124809880372292
AVAXUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.28521859819569745, 0.1707147814018043, 0.14156835530881332, 0.1193615544760583, 0.07217210270645386, 0.0652324774462179, 0.055517002081887576, 0.046495489243580844, 0.04371963913948647]",first,TA,2.8823136131975815
AVAXUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.1179736294240111, 0.10062456627342123, 0.10617626648161, 0.11103400416377515, 0.0922970159611381, 0.0936849410131853, 0.09854267869535045, 0.09021512838306732, 0.09576682859125607, 0.0936849410131853]",second,TA,3.316717792184698
AVAXUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.3060374739764053, 0.183206106870229, 0.12421929215822346, 0.10340041637751561, 0.06453851492019431, 0.07009021512838307, 0.05898681471200555, 0.04996530187369882, 0.0395558639833449]",first,TA,2.8487659055636567
AVAXUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.12560721721027066, 0.10964607911172797, 0.09507286606523248, 0.09437890353920889, 0.10687022900763359, 0.09854267869535045, 0.09854267869535045, 0.10131852879944483, 0.0791117279666898, 0.09090909090909091]",second,TA,3.3121118199188877
AVAXUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.29424011103400416, 0.1963913948646773, 0.1436502428868841, 0.08674531575294935, 0.0777238029146426, 0.056210964607911175, 0.05829285218598196, 0.04302567661346287, 0.04371963913948647]",first,TA,2.8401922588400192
AVAXUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.12352532963219987, 0.10825815405968078, 0.09646079111727966, 0.09923664122137404, 0.09784871616932686, 0.09576682859125607, 0.10270645385149202, 0.09993060374739764, 0.0922970159611381, 0.08396946564885496]",second,TA,3.315023852097936
AVAXUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.28521859819569745, 0.19500346981263011, 0.13671061762664816, 0.10201249132546843, 0.06870229007633588, 0.061068702290076333, 0.05412907702984039, 0.049271339347675226, 0.047883414295628035]",first,TA,2.867942401645359
AVAXUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.11519777931991672, 0.10964607911172797, 0.11589174184594032, 0.10478834142956281, 0.09784871616932686, 0.10478834142956281, 0.09437890353920889, 0.08119361554476058, 0.09576682859125607, 0.08049965301873699]",second,TA,3.311565736278403
AVAXUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.3102012491325468, 0.19777931991672448, 0.10964607911172797, 0.09090909090909091, 0.07494795281054822, 0.05759888965995836, 0.05759888965995836, 0.049271339347675226, 0.0520471894517696]",first,TA,2.840860628452715
AVAXUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.13671061762664816, 0.09854267869535045, 0.11103400416377515, 0.09299097848716169, 0.09923664122137404, 0.09507286606523248, 0.10270645385149202, 0.0922970159611381, 0.08535739070090215, 0.08605135322692574]",second,TA,3.308214764997625
AVAXUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.3303261623872311, 0.17696044413601666, 0.11519777931991672, 0.09299097848716169, 0.0798056904927134, 0.05759888965995836, 0.06315058986814712, 0.040943789035392086, 0.04302567661346287]",first,TA,2.811792211477083
AVAXUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.1193615544760583, 0.11450381679389313, 0.10617626648161, 0.10687022900763359, 0.09923664122137404, 0.10062456627342123, 0.09507286606523248, 0.09854267869535045, 0.08743927827897294, 0.07217210270645386]",second,TA,3.3097511663560755
AVAXUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.3060374739764053, 0.16516308119361556, 0.11380985426786953, 0.10131852879944483, 0.09021512838306732, 0.06939625260235947, 0.06176266481609993, 0.05343511450381679, 0.0388619014573213]",first,TA,2.87957796631776
AVAXUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.12005551700208189, 0.11172796668979876, 0.11311589174184594, 0.11034004163775156, 0.09923664122137404, 0.08813324080499653, 0.09507286606523248, 0.08952116585704371, 0.08396946564885496, 0.08882720333102012]",second,TA,3.311352122470183
AVAXUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.29770992366412213, 0.16169326856349758, 0.11311589174184594, 0.09090909090909091, 0.09299097848716169, 0.06870229007633588, 0.07078417765440666, 0.05829285218598196, 0.04580152671755725]",first,TA,2.9128792506298393
AVAXUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.12838306731436502, 0.11311589174184594, 0.11658570437196392, 0.11103400416377515, 0.10478834142956281, 0.09090909090909091, 0.09090909090909091, 0.07286606523247745, 0.08882720333102012, 0.08258154059680778]",second,TA,3.3021529430245193
AVAXUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.3004857737682165, 0.1693268563497571, 0.15058986814712005, 0.09993060374739764, 0.06662040249826509, 0.07217210270645386, 0.05343511450381679, 0.048577376821651634, 0.0388619014573213]",first,TA,2.8523669302365477
AVAXUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.12213740458015267, 0.10340041637751561, 0.10201249132546843, 0.10964607911172797, 0.10270645385149202, 0.10131852879944483, 0.09854267869535045, 0.09299097848716169, 0.08466342817487855, 0.08258154059680778]",second,TA,3.3133042644850565
AVAXUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.29562803608605137, 0.17834836918806385, 0.1311589174184594, 0.10201249132546843, 0.06731436502428868, 0.07702984038861901, 0.05968077723802915, 0.04233171408743928, 0.046495489243580844]",first,TA,2.8722571952329274
AVAXUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.11589174184594032, 0.1193615544760583, 0.11727966689798751, 0.09021512838306732, 0.08605135322692574, 0.09854267869535045, 0.09507286606523248, 0.10270645385149202, 0.08535739070090215, 0.08952116585704371]",second,TA,3.310728234248338
AVAXUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.3060374739764053, 0.16516308119361556, 0.11866759195003469, 0.11450381679389313, 0.09715475364330327, 0.07425399028452463, 0.04371963913948647, 0.033310201249132546, 0.04718945176960444]",first,TA,2.848914690756596
AVAXUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.10478834142956281, 0.10756419153365718, 0.11103400416377515, 0.08674531575294935, 0.10340041637751561, 0.10687022900763359, 0.10201249132546843, 0.10131852879944483, 0.08258154059680778, 0.0936849410131853]",second,TA,3.3161087452551468
AVAXUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.26925746009715473, 0.18875780707841777, 0.1304649548924358, 0.10270645385149202, 0.09299097848716169, 0.07425399028452463, 0.05412907702984039, 0.0388619014573213, 0.048577376821651634]",first,TA,2.9033099589838587
AVAXUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.1311589174184594, 0.10756419153365718, 0.11103400416377515, 0.10964607911172797, 0.08813324080499653, 0.09576682859125607, 0.09854267869535045, 0.10756419153365718, 0.07494795281054822, 0.07564191533657183]",second,TA,3.3024093737721016
AVAXUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.2623178348369188, 0.16169326856349758, 0.11727966689798751, 0.10964607911172797, 0.09646079111727966, 0.08258154059680778, 0.05690492713393477, 0.06731436502428868, 0.04580152671755725]",first,TA,2.96746535168454
AVAXUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.1193615544760583, 0.10687022900763359, 0.11034004163775156, 0.10895211658570438, 0.10964607911172797, 0.10131852879944483, 0.08952116585704371, 0.0936849410131853, 0.0784177654406662, 0.08188757807078417]",second,TA,3.3098089709870213
AVAXUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.2546842470506593, 0.1714087439278279, 0.14920194309507287, 0.10617626648161, 0.08952116585704371, 0.07702984038861901, 0.06037473976405274, 0.054823039555863984, 0.03678001387925052]",first,TA,2.937727598634341
AVAXUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.11380985426786953, 0.1193615544760583, 0.11658570437196392, 0.10062456627342123, 0.10201249132546843, 0.09437890353920889, 0.10131852879944483, 0.0936849410131853, 0.07564191533657183, 0.08258154059680778]",second,TA,3.3086083403837763
AVAXUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.30881332408049966, 0.17487855655794587, 0.13809854267869534, 0.08952116585704371, 0.08049965301873699, 0.06176266481609993, 0.0520471894517696, 0.05135322692574601, 0.04302567661346287]",first,TA,2.8474294098741124
AVAXUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.1297709923664122, 0.10825815405968078, 0.10756419153365718, 0.1040943789035392, 0.09646079111727966, 0.09993060374739764, 0.09923664122137404, 0.07217210270645386, 0.09507286606523248, 0.08743927827897294]",second,TA,3.307434007112837
AVAXUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.28521859819569745, 0.1873698820263706, 0.12838306731436502, 0.10756419153365718, 0.08952116585704371, 0.06662040249826509, 0.04996530187369882, 0.04510756419153366, 0.040249826509368494]",first,TA,2.871333482217186
AVAXUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.12213740458015267, 0.10895211658570438, 0.10062456627342123, 0.09923664122137404, 0.10062456627342123, 0.0936849410131853, 0.09646079111727966, 0.09854267869535045, 0.09507286606523248, 0.08466342817487855]",second,TA,3.315687364138558
