symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
STPTUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.28329484218629714, 0.19091608929946113, 0.13702848344880678, 0.08545034642032333, 0.0800615858352579, 0.0800615858352579, 0.06081601231716705, 0.050808314087759814, 0.03156274056966898]",first,TA,2.8724759531475397
STPTUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.12317167051578137, 0.1170130869899923, 0.10161662817551963, 0.123941493456505, 0.09083910700538876, 0.10931485758275597, 0.07929176289453425, 0.09314857582755966, 0.08237105465742879, 0.07929176289453425]",second,TA,3.301857295889432
STPTUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.28721804511278193, 0.17518796992481203, 0.1255639097744361, 0.09097744360902256, 0.09172932330827067, 0.07443609022556391, 0.06390977443609022, 0.04285714285714286, 0.0481203007518797]",first,TA,2.901779347292955
STPTUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.1330827067669173, 0.11203007518796992, 0.1037593984962406, 0.10601503759398496, 0.10225563909774436, 0.09172932330827067, 0.07894736842105263, 0.09699248120300752, 0.08571428571428572, 0.08947368421052632]",second,TA,3.306987086792419
STPTUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.29799666110183637, 0.17863105175292154, 0.11853088480801335, 0.09015025041736227, 0.08597662771285476, 0.07178631051752922, 0.05175292153589316, 0.052587646076794656, 0.052587646076794656]",first,TA,2.887169124874945
STPTUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.11519198664440734, 0.12437395659432388, 0.11018363939899833, 0.09766277128547579, 0.08013355592654424, 0.1001669449081803, 0.0993322203672788, 0.08931552587646077, 0.07345575959933222, 0.11018363939899833]",second,TA,3.3053614919147933
STPTUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.2979274611398964, 0.19084628670120898, 0.10189982728842832, 0.09153713298791019, 0.11053540587219343, 0.06649395509499137, 0.05699481865284974, 0.04922279792746114, 0.03454231433506045]",first,TA,2.856375950707232
STPTUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.11398963730569948, 0.11398963730569948, 0.11830742659758203, 0.1234887737478411, 0.08894645941278066, 0.08376511226252159, 0.08721934369602763, 0.09067357512953368, 0.08635578583765112, 0.09326424870466321]",second,TA,3.3066926361312423
STPTUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.30114135206321335, 0.16505706760316066, 0.10974539069359086, 0.09482001755926252, 0.11589113257243196, 0.07374890254609306, 0.06672519754170325, 0.038630377524143986, 0.03424056189640035]",first,TA,2.8688420573664097
STPTUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.1360842844600527, 0.10359964881474978, 0.10886742756804214, 0.10359964881474978, 0.10272168568920105, 0.09920983318700614, 0.08340649692712906, 0.08955223880597014, 0.08955223880597014, 0.08340649692712906]",second,TA,3.306858778640409
STPTUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.26157595450852966, 0.1852152721364744, 0.11860276198212835, 0.08123476848090982, 0.08610885458976442, 0.09179528838342811, 0.07798537774167344, 0.056051990251827784, 0.041429731925264016]",first,TA,2.946904864908089
STPTUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.11210398050365557, 0.10885458976441917, 0.12428919577579203, 0.0982940698619009, 0.09423233143785541, 0.11860276198212835, 0.0934199837530463, 0.0966693744922827, 0.07229894394800974, 0.08123476848090982]",second,TA,3.3045461080149683
STPTUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.2860576923076923, 0.18269230769230768, 0.13060897435897437, 0.07291666666666667, 0.08974358974358974, 0.07852564102564102, 0.06009615384615385, 0.05128205128205128, 0.04807692307692308]",first,TA,2.8980042762315263
STPTUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.14903846153846154, 0.10496794871794872, 0.11698717948717949, 0.07291666666666667, 0.10897435897435898, 0.0921474358974359, 0.0921474358974359, 0.08653846153846154, 0.0985576923076923, 0.07772435897435898]",second,TA,3.2921394078591644
STPTUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.2739244951712028, 0.1922739244951712, 0.14223002633889376, 0.07989464442493416, 0.0913081650570676, 0.07023705004389816, 0.05179982440737489, 0.05443371378402107, 0.043898156277436345]",first,TA,2.892781382027864
STPTUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.15364354697102722, 0.11325724319578578, 0.10008779631255488, 0.09920983318700614, 0.10886742756804214, 0.10184372256365233, 0.09306409130816505, 0.07901668129938542, 0.07550482879719052, 0.07550482879719052]",second,TA,3.2890832279567026
STPTUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.2635201573254671, 0.176007866273353, 0.13569321533923304, 0.07472959685349066, 0.10127826941986234, 0.09832841691248771, 0.051130776794493606, 0.06588003933136677, 0.03343166175024582]",first,TA,2.92417127534821
STPTUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.14847590953785644, 0.11897738446411013, 0.10324483775811209, 0.09144542772861357, 0.10521140609636184, 0.10521140609636184, 0.08751229105211406, 0.07177974434611603, 0.07964601769911504, 0.08849557522123894]",second,TA,3.2919868072363356
STPTUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.2521150592216582, 0.18527918781725888, 0.1311336717428088, 0.1065989847715736, 0.08375634517766498, 0.08629441624365482, 0.06175972927241963, 0.06429780033840947, 0.028764805414551606]",first,TA,2.935022569737332
STPTUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.11421319796954314, 0.10321489001692047, 0.10829103214890017, 0.10152284263959391, 0.11336717428087986, 0.08883248730964467, 0.09813874788494077, 0.07698815566835872, 0.08798646362098139, 0.10744500846023688]",second,TA,3.312139145276128
STPTUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.25827205882352944, 0.20404411764705882, 0.12040441176470588, 0.09834558823529412, 0.10661764705882353, 0.06066176470588235, 0.06525735294117647, 0.05330882352941176, 0.03308823529411765]",first,TA,2.903807005198185
STPTUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.09558823529411764, 0.08915441176470588, 0.10753676470588236, 0.12591911764705882, 0.09466911764705882, 0.11121323529411764, 0.06709558823529412, 0.08639705882352941, 0.08547794117647059, 0.13694852941176472]",second,TA,3.294283821228629
STPTUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.28106508875739644, 0.17258382642998027, 0.11637080867850098, 0.0641025641025641, 0.10552268244575937, 0.09171597633136094, 0.07297830374753451, 0.05325443786982249, 0.04240631163708087]",first,TA,2.920001218141819
STPTUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.1222879684418146, 0.11637080867850098, 0.08974358974358974, 0.08777120315581854, 0.10650887573964497, 0.09664694280078895, 0.08481262327416174, 0.07001972386587771, 0.09270216962524655, 0.13313609467455623]",second,TA,3.297889770403263
STPTUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.273286467486819, 0.17486818980667837, 0.10456942003514938, 0.09666080843585237, 0.10984182776801406, 0.0843585237258348, 0.06766256590509666, 0.05536028119507909, 0.033391915641476276]",first,TA,2.9265794193742347
STPTUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.10105448154657294, 0.11335676625659051, 0.11775043936731107, 0.1063268892794376, 0.10456942003514938, 0.09666080843585237, 0.08875219683655536, 0.07293497363796134, 0.08347978910369068, 0.11511423550087874]",second,TA,3.3075807246319773
STPTUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.297423887587822, 0.1592505854800937, 0.13427010148321625, 0.09523809523809523, 0.09289617486338798, 0.06791569086651054, 0.0663544106167057, 0.047619047619047616, 0.039032006245121]",first,TA,2.887935903344898
STPTUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.13895394223263074, 0.10772833723653395, 0.11865729898516784, 0.0936768149882904, 0.10616705698672912, 0.1053864168618267, 0.08274785323965651, 0.08899297423887588, 0.0897736143637783, 0.06791569086651054]",second,TA,3.2962707626276075
STPTUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.26507018992568127, 0.16515276630883569, 0.12303881090008258, 0.10074318744838975, 0.08918249380677126, 0.0916597853014038, 0.06771263418662263, 0.05284888521882741, 0.04459124690338563]",first,TA,2.9566385015136807
STPTUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.11560693641618497, 0.09991742361684558, 0.10487200660611065, 0.10404624277456648, 0.10569777043765483, 0.10900082576383155, 0.09661436829066887, 0.08340214698596202, 0.07679603633360858, 0.10404624277456648]",second,TA,3.3126409571574857
STPTUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.25300171526586623, 0.1783876500857633, 0.15780445969125215, 0.09090909090909091, 0.08833619210977701, 0.0823327615780446, 0.060034305317324184, 0.05574614065180103, 0.03344768439108062]",first,TA,2.9257437739185246
STPTUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.14493996569468268, 0.10548885077186965, 0.11149228130360206, 0.09862778730703259, 0.11149228130360206, 0.09176672384219554, 0.09348198970840481, 0.08319039451114923, 0.07890222984562607, 0.08061749571183534]",second,TA,3.2977426797295544
STPTUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.260707635009311, 0.18342644320297952, 0.10893854748603352, 0.09683426443202979, 0.10707635009310987, 0.06610800744878957, 0.07728119180633147, 0.05865921787709497, 0.040968342644320296]",first,TA,2.9475518751910044
STPTUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.13221601489757914, 0.1340782122905028, 0.09497206703910614, 0.1303538175046555, 0.08007448789571694, 0.09962756052141528, 0.0931098696461825, 0.0856610800744879, 0.07914338919925512, 0.07076350093109869]",second,TA,3.2860873334712757
STPTUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.30214205186020293, 0.1600901916572717, 0.0992108229988726, 0.09131905298759865, 0.10822998872604284, 0.08793686583990981, 0.0665163472378805, 0.0552423900789177, 0.029312288613303268]",first,TA,2.8866349901610038
STPTUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.1386696730552424, 0.11724915445321307, 0.11499436302142052, 0.09244644870349493, 0.09582863585118377, 0.09470124013528748, 0.09131905298759865, 0.08568207440811725, 0.08680947012401354, 0.08229988726042842]",second,TA,3.3021424308564056
STPTUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.2268993839835729, 0.20739219712525667, 0.14476386036960986, 0.08316221765913757, 0.1026694045174538, 0.09034907597535935, 0.052361396303901436, 0.05646817248459959, 0.03593429158110883]",first,TA,2.938148845287389
STPTUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.11806981519507187, 0.17761806981519507, 0.10061601642710473, 0.10472279260780287, 0.09958932238193019, 0.08008213552361396, 0.07700205338809035, 0.07905544147843943, 0.07802874743326489, 0.08521560574948665]",second,TA,3.268251640879311
STPTUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.2548618219037871, 0.20880245649948823, 0.13101330603889458, 0.09621289662231321, 0.10644831115660185, 0.07062436028659161, 0.05834186284544524, 0.04094165813715456, 0.032753326509723645]",first,TA,2.88714579013411
STPTUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.150460593654043, 0.11258955987717502, 0.10337768679631525, 0.0992835209825998, 0.10133060388945753, 0.08904810644831115, 0.10644831115660185, 0.07881269191402251, 0.07471852610030706, 0.08393039918116683]",second,TA,3.293136502579883
STPTUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.24337121212121213, 0.17140151515151514, 0.11174242424242424, 0.08996212121212122, 0.1259469696969697, 0.07670454545454546, 0.06723484848484848, 0.07291666666666667, 0.04071969696969697]",first,TA,2.984176141094375
STPTUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.14393939393939395, 0.11553030303030302, 0.10795454545454546, 0.10890151515151515, 0.09943181818181818, 0.08617424242424243, 0.09659090909090909, 0.06912878787878787, 0.07196969696969698, 0.10037878787878787]",second,TA,3.2914893057246934
STPTUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.2327150084317032, 0.163575042158516, 0.1315345699831366, 0.09780775716694773, 0.12141652613827993, 0.08431703204047218, 0.06745362563237774, 0.07082630691399663, 0.03035413153456998]",first,TA,2.9858634940621247
STPTUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.11973018549747048, 0.10370994940978077, 0.09780775716694773, 0.08263069139966273, 0.10118043844856661, 0.11467116357504216, 0.09865092748735245, 0.08010118043844856, 0.07588532883642496, 0.12563237774030353]",second,TA,3.3033095454998147
STPTUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.3141624730409777, 0.13012221423436376, 0.07979870596693027, 0.08770668583752696, 0.08339324227174695, 0.08195542774982027, 0.08195542774982027, 0.07189072609633357, 0.06901509705248023]",first,TA,2.9362921410681784
STPTUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.1409058231488138, 0.11502516175413371, 0.10927390366642703, 0.11574406901509705, 0.09992810927390366, 0.10927390366642703, 0.07548526240115025, 0.07548526240115025, 0.07836089144500359, 0.08051761322789361]",second,TA,3.2907065488402605
STPTUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.30569430569430567, 0.16383616383616384, 0.13186813186813187, 0.1018981018981019, 0.09490509490509491, 0.056943056943056944, 0.060939060939060936, 0.04595404595404595, 0.03796203796203796]",first,TA,2.8585971839734854
STPTUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.13486513486513488, 0.0969030969030969, 0.0899100899100899, 0.12287712287712288, 0.07792207792207792, 0.13386613386613386, 0.0969030969030969, 0.07792207792207792, 0.08491508491508491, 0.08391608391608392]",second,TA,3.2908218127205737
STPTUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.36327503974562797, 0.15421303656597773, 0.09379968203497616, 0.09618441971383147, 0.06836248012718601, 0.06756756756756757, 0.04531001589825119, 0.051669316375198726, 0.05961844197138315]",first,TA,2.784722666260625
STPTUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.12957074721780604, 0.11208267090620032, 0.1136724960254372, 0.1136724960254372, 0.10572337042925278, 0.09141494435612083, 0.08585055643879173, 0.08028616852146264, 0.08664546899841018, 0.08108108108108109]",second,TA,3.3031536963863326
STPTUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.3143939393939394, 0.1856060606060606, 0.13762626262626262, 0.09090909090909091, 0.07449494949494949, 0.050505050505050504, 0.05303030303030303, 0.047979797979797977, 0.045454545454545456]",first,TA,2.818336483327388
STPTUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.1452020202020202, 0.10227272727272728, 0.10479797979797979, 0.11237373737373738, 0.10101010101010101, 0.10606060606060606, 0.07323232323232323, 0.06691919191919192, 0.07828282828282829, 0.10984848484848485]",second,TA,3.288478334035997
STPTUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.33908754623921084, 0.18865598027127004, 0.0998766954377312, 0.10480887792848335, 0.08261405672009864, 0.0530209617755857, 0.04932182490752158, 0.04192355117139334, 0.040690505548705305]",first,TA,2.7718394931194474
STPTUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.13316892725030827, 0.1060419235511714, 0.09864364981504316, 0.09001233045622688, 0.08014796547472257, 0.0752157829839704, 0.06781750924784218, 0.07151664611590629, 0.0752157829839704, 0.20221948212083848]",second,TA,3.228073352952898
STPTUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.2703962703962704, 0.21095571095571095, 0.11771561771561771, 0.08857808857808858, 0.09906759906759907, 0.06060606060606061, 0.05710955710955711, 0.05244755244755245, 0.04312354312354312]",first,TA,2.8869427088852166
STPTUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.10023310023310024, 0.09324009324009325, 0.09673659673659674, 0.0979020979020979, 0.07575757575757576, 0.05827505827505827, 0.06993006993006994, 0.09207459207459208, 0.16433566433566432, 0.15151515151515152]",second,TA,3.2528299431282197
STPTUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.255157437567861, 0.2182410423452769, 0.1270358306188925, 0.08686210640608034, 0.11509229098805646, 0.06080347448425624, 0.06080347448425624, 0.04017372421281216, 0.035830618892508145]",first,TA,2.8750400908543785
STPTUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.10966340933767643, 0.10640608034744843, 0.06731813246471227, 0.09663409337676439, 0.08034744842562432, 0.07709011943539631, 0.08686210640608034, 0.09663409337676439, 0.14223669923995658, 0.13680781758957655]",second,TA,3.2835794176092663
STPTUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.2952275249722531, 0.16204217536071033, 0.10210876803551609, 0.097669256381798, 0.097669256381798, 0.06215316315205328, 0.07769145394006659, 0.058823529411764705, 0.04661487236403995]",first,TA,2.918861674340576
STPTUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.11764705882352941, 0.11320754716981132, 0.09544950055493896, 0.10654827968923418, 0.097669256381798, 0.07769145394006659, 0.07436182019977802, 0.07991120976692564, 0.0876803551609323, 0.14983351831298558]",second,TA,3.289219837170915
STPTUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.2766884531590414, 0.17973856209150327, 0.1187363834422658, 0.08496732026143791, 0.1187363834422658, 0.06971677559912855, 0.05119825708061002, 0.06535947712418301, 0.034858387799564274]",first,TA,2.9035989889163405
STPTUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.15577342047930284, 0.11437908496732026, 0.08932461873638345, 0.12091503267973856, 0.08823529411764706, 0.0784313725490196, 0.08061002178649238, 0.0915032679738562, 0.06862745098039216, 0.11220043572984749]",second,TA,3.280420432252999
STPTUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.2815338042381433, 0.14732593340060546, 0.16851664984863773, 0.08274470232088799, 0.0958627648839556, 0.07265388496468214, 0.06861755802219979, 0.044399596367305755, 0.03834510595358224]",first,TA,2.896538718780956
STPTUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.17457114026236126, 0.1170534813319879, 0.09384460141271443, 0.09687184661957618, 0.09182643794147326, 0.09687184661957618, 0.08779011099899092, 0.06962663975782038, 0.08375378405650857, 0.08779011099899092]",second,TA,3.274568705064683
STPTUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.27164502164502163, 0.19047619047619047, 0.1461038961038961, 0.10173160173160173, 0.09307359307359307, 0.06385281385281386, 0.06060606060606061, 0.0367965367965368, 0.03571428571428571]",first,TA,2.8716579358157728
STPTUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.14285714285714285, 0.12878787878787878, 0.09848484848484848, 0.09956709956709957, 0.08766233766233766, 0.09199134199134198, 0.10606060606060606, 0.09956709956709957, 0.06601731601731602, 0.07900432900432901]",second,TA,3.2899656380829843
STPTUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.23333333333333334, 0.18555555555555556, 0.17444444444444446, 0.07666666666666666, 0.08555555555555555, 0.08666666666666667, 0.07444444444444444, 0.04777777777777778, 0.035555555555555556]",first,TA,2.933364393923309
STPTUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.15555555555555556, 0.10777777777777778, 0.09222222222222222, 0.08666666666666667, 0.10222222222222223, 0.11555555555555555, 0.07111111111111111, 0.10222222222222223, 0.07888888888888888, 0.08777777777777777]",second,TA,3.2876782255176105
STPTUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.31374243733794294, 0.16076058772687987, 0.11063094209161625, 0.10371650821089023, 0.09680207433016422, 0.06395851339671564, 0.05704407951598963, 0.05099394987035436, 0.04235090751944685]",first,TA,2.8667097197987443
STPTUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.12791702679343128, 0.11235955056179775, 0.09680207433016422, 0.09161624891961971, 0.11408815903197926, 0.09766637856525497, 0.0881590319792567, 0.07951598962834917, 0.08556611927398444, 0.1063094209161625]",second,TA,3.307529109218024
STPTUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.30550621669627, 0.20426287744227353, 0.11545293072824156, 0.08969804618117229, 0.09769094138543517, 0.052397868561278864, 0.046181172291296625, 0.046181172291296625, 0.04262877442273535]",first,TA,2.8168895118069543
STPTUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.11101243339253997, 0.10657193605683836, 0.12788632326820604, 0.09680284191829484, 0.10213143872113677, 0.10923623445825932, 0.09236234458259325, 0.07726465364120781, 0.07548845470692718, 0.10124333925399645]",second,TA,3.3056932926384106
STPTUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.31840796019900497, 0.17081260364842454, 0.11194029850746269, 0.0912106135986733, 0.07131011608623548, 0.06467661691542288, 0.07628524046434494, 0.04228855721393035, 0.05306799336650083]",first,TA,2.8581154213033444
STPTUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.12354892205638475, 0.13266998341625208, 0.10613598673300166, 0.10199004975124377, 0.08540630182421227, 0.0945273631840796, 0.11774461028192372, 0.0945273631840796, 0.06135986733001658, 0.08208955223880597]",second,TA,3.291758543615601
STPTUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.29620661824051653, 0.15899919289749798, 0.13155770782889428, 0.08797417271993543, 0.07909604519774012, 0.07102502017756256, 0.06941081517352704, 0.06133979015334948, 0.04439063761097659]",first,TA,2.909364761809659
STPTUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.13478611783696529, 0.11541565778853914, 0.09846650524616626, 0.08878127522195318, 0.08797417271993543, 0.11218724778046812, 0.08555286521388217, 0.09200968523002422, 0.096045197740113, 0.08878127522195318]",second,TA,3.306238475125306
STPTUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.28053097345132744, 0.16902654867256636, 0.1433628318584071, 0.06991150442477877, 0.11592920353982301, 0.06725663716814159, 0.05663716814159292, 0.047787610619469026, 0.049557522123893805]",first,TA,2.8993783287560966
STPTUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.1663716814159292, 0.12654867256637167, 0.10442477876106195, 0.09557522123893805, 0.09026548672566372, 0.09823008849557523, 0.0831858407079646, 0.07079646017699115, 0.07699115044247788, 0.08761061946902655]",second,TA,3.275470269201294
STPTUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.2881844380403458, 0.1777137367915466, 0.13064361191162344, 0.09029779058597502, 0.09221902017291066, 0.06147934678194044, 0.06243996157540826, 0.05187319884726225, 0.04514889529298751]",first,TA,2.894631024890404
STPTUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.16234390009606148, 0.12295869356388088, 0.10566762728146013, 0.09510086455331412, 0.09606147934678194, 0.10470701248799232, 0.07973102785782901, 0.07012487992315082, 0.07108549471661864, 0.09221902017291066]",second,TA,3.2766231105412524
STPTUSDT,2024-02-19-00:00,2024-02-20-00:00,"[0.3149920255183413, 0.17065390749601275, 0.1076555023923445, 0.09330143540669857, 0.0861244019138756, 0.06778309409888357, 0.06299840510366826, 0.05741626794258373, 0.03907496012759171]",first,TA,2.86432175459608
