symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
QTUMUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.1274658573596358, 0.10318664643399089, 0.1267071320182094, 0.10015174506828528, 0.09408194233687406, 0.09559939301972686, 0.082701062215478, 0.09028831562974203, 0.08801213960546282, 0.09180576631259484]",second,TA,3.30713603644684
QTUMUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.3167456556082148, 0.17061611374407584, 0.1263823064770932, 0.0971563981042654, 0.06714060031595577, 0.07266982622432859, 0.052132701421800945, 0.04344391785150079, 0.053712480252764615]",first,TA,2.8463914622009137
QTUMUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.1358609794628752, 0.11216429699842022, 0.10426540284360189, 0.08214849921011058, 0.09873617693522907, 0.1066350710900474, 0.08135860979462875, 0.08609794628751975, 0.09320695102685624, 0.0995260663507109]",second,TA,3.305183869293048
QTUMUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.29551020408163264, 0.1836734693877551, 0.1346938775510204, 0.09959183673469388, 0.08734693877551021, 0.0653061224489796, 0.045714285714285714, 0.04979591836734694, 0.03836734693877551]",first,TA,2.8535196305654367
QTUMUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.11673469387755102, 0.10612244897959183, 0.1126530612244898, 0.09959183673469388, 0.09387755102040816, 0.08408163265306122, 0.09551020408163265, 0.08571428571428572, 0.10040816326530612, 0.10530612244897959]",second,TA,3.3145311694964064
QTUMUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.2819767441860465, 0.1751453488372093, 0.12136627906976744, 0.08938953488372094, 0.08938953488372094, 0.07848837209302326, 0.06031976744186047, 0.050872093023255814, 0.053052325581395346]",first,TA,2.9231595039924443
QTUMUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.14098837209302326, 0.11700581395348837, 0.09883720930232558, 0.09956395348837209, 0.08793604651162791, 0.10901162790697674, 0.08575581395348837, 0.08212209302325581, 0.0806686046511628, 0.09811046511627906]",second,TA,3.300629816355194
QTUMUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.33053435114503815, 0.17099236641221374, 0.10763358778625955, 0.09770992366412214, 0.08244274809160305, 0.05801526717557252, 0.051908396946564885, 0.05877862595419847, 0.04198473282442748]",first,TA,2.8265953273075923
QTUMUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.14274809160305343, 0.11526717557251909, 0.10381679389312977, 0.10687022900763359, 0.10152671755725191, 0.08091603053435115, 0.07709923664122137, 0.1, 0.09465648854961832, 0.07709923664122137]",second,TA,3.297005634035489
QTUMUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.3282674772036474, 0.1717325227963526, 0.11094224924012158, 0.0911854103343465, 0.07598784194528875, 0.06306990881458967, 0.06231003039513678, 0.044072948328267476, 0.05243161094224924]",first,TA,2.8360339371828114
QTUMUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.12386018237082067, 0.10182370820668693, 0.14361702127659576, 0.10258358662613981, 0.08434650455927052, 0.07750759878419453, 0.0851063829787234, 0.10182370820668693, 0.0851063829787234, 0.09422492401215805]",second,TA,3.296500075378993
QTUMUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.30122448979591837, 0.18857142857142858, 0.12081632653061225, 0.09877551020408164, 0.07428571428571429, 0.06857142857142857, 0.04816326530612245, 0.03836734693877551, 0.061224489795918366]",first,TA,2.855266779092715
QTUMUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.12489795918367347, 0.12081632653061225, 0.12244897959183673, 0.09714285714285714, 0.09224489795918367, 0.09306122448979592, 0.08979591836734693, 0.0783673469387755, 0.07673469387755102, 0.10448979591836735]",second,TA,3.3017884335344827
QTUMUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.3220883534136546, 0.18795180722891566, 0.13333333333333333, 0.09718875502008033, 0.06746987951807229, 0.04738955823293173, 0.05301204819277108, 0.04176706827309237, 0.04979919678714859]",first,TA,2.796565510814479
QTUMUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.121285140562249, 0.10361445783132531, 0.13012048192771083, 0.10361445783132531, 0.08032128514056225, 0.09879518072289156, 0.0819277108433735, 0.08514056224899598, 0.0891566265060241, 0.10602409638554217]",second,TA,3.3043770236431835
QTUMUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.3134087237479806, 0.1470113085621971, 0.13651050080775445, 0.10096930533117932, 0.09369951534733441, 0.06865912762520193, 0.05331179321486268, 0.0444264943457189, 0.0420032310177706]",first,TA,2.8599764117582285
QTUMUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.1308562197092084, 0.09208400646203554, 0.14378029079159935, 0.10258481421647819, 0.06462035541195477, 0.11550888529886914, 0.08562197092084006, 0.07269789983844911, 0.1074313408723748, 0.08481421647819062]",second,TA,3.2813568214320004
QTUMUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.297514033680834, 0.18364073777064957, 0.1483560545308741, 0.10344827586206896, 0.07457898957497995, 0.061748195669607056, 0.04891740176423416, 0.04490777866880513, 0.03688853247794707]",first,TA,2.8333445833361863
QTUMUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.11627906976744186, 0.13151563753007217, 0.14595028067361668, 0.09382518043303929, 0.08580593424218123, 0.1082598235765838, 0.06896551724137931, 0.07217321571772253, 0.09222133119486768, 0.08500400962309543]",second,TA,3.281839824985973
QTUMUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.332220367278798, 0.18030050083472454, 0.11936560934891485, 0.08430717863105175, 0.08514190317195326, 0.05425709515859766, 0.05175292153589316, 0.04340567612687813, 0.049248747913188645]",first,TA,2.80281158378333
QTUMUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.12520868113522537, 0.09348914858096828, 0.15025041736227046, 0.10601001669449082, 0.07929883138564274, 0.1010016694490818, 0.08848080133555926, 0.07512520868113523, 0.08597662771285476, 0.09515859766277128]",second,TA,3.2904796680192296
QTUMUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.27303465765004226, 0.17582417582417584, 0.13609467455621302, 0.1132713440405748, 0.08114961961115807, 0.073541842772612, 0.05409974640743871, 0.03803888419273035, 0.054945054945054944]",first,TA,2.9077813606837988
QTUMUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.12087912087912088, 0.09382924767540152, 0.11496196111580727, 0.1014370245139476, 0.11411665257819104, 0.09382924767540152, 0.0760777683854607, 0.08453085376162299, 0.09298393913778528, 0.1073541842772612]",second,TA,3.3084213673601734
QTUMUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.3176954732510288, 0.18024691358024691, 0.1374485596707819, 0.08724279835390947, 0.07818930041152264, 0.05843621399176955, 0.047736625514403296, 0.04609053497942387, 0.04691358024691358]",first,TA,2.819725948368625
QTUMUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.12345679012345678, 0.09794238683127572, 0.1325102880658436, 0.09382716049382717, 0.07983539094650206, 0.10617283950617284, 0.07818930041152264, 0.08724279835390947, 0.09794238683127572, 0.102880658436214]",second,TA,3.30256343105894
QTUMUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.299057412167952, 0.17566409597257926, 0.1268209083119109, 0.0934018851756641, 0.0856898029134533, 0.07369323050556983, 0.04712939160239932, 0.04884318766066838, 0.049700085689802914]",first,TA,2.87555246480756
QTUMUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.1268209083119109, 0.10968294772922023, 0.10539845758354756, 0.09254498714652956, 0.0959725792630677, 0.0831191088260497, 0.0805484147386461, 0.09854327335047129, 0.10025706940874037, 0.10711225364181662]",second,TA,3.310276981820125
QTUMUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.30612244897959184, 0.18972033257747545, 0.1307634164777022, 0.10959939531368103, 0.06953892668178382, 0.06802721088435375, 0.047619047619047616, 0.047619047619047616, 0.030990173847316706]",first,TA,2.8160172674805932
QTUMUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.11035525321239607, 0.11489040060468632, 0.15192743764172337, 0.10128495842781557, 0.07482993197278912, 0.1164021164021164, 0.07860922146636433, 0.07936507936507936, 0.09674981103552532, 0.07558578987150416]",second,TA,3.28438550140929
QTUMUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.36554949337490256, 0.18160561184723303, 0.12626656274356976, 0.08495713172252534, 0.06625097427903351, 0.049103663289166016, 0.05611847233047545, 0.03351519875292284, 0.036632891660171474]",first,TA,2.70193446703104
QTUMUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.12392829306313329, 0.09976617303195635, 0.1402961808261886, 0.11925175370226032, 0.08729540140296181, 0.09041309431021044, 0.08417770849571317, 0.09041309431021044, 0.09119251753702261, 0.07326578332034295]",second,TA,3.294417299373246
QTUMUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.3292212798766384, 0.19429452582883577, 0.1125674633770239, 0.08635312259059368, 0.07941403238242097, 0.06013878180416345, 0.05088666152659985, 0.040092521202775636, 0.047031611410948346]",first,TA,2.7930237861250076
QTUMUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.1002313030069391, 0.09714726291441789, 0.12104857363145721, 0.1002313030069391, 0.1110254433307633, 0.1002313030069391, 0.09175019275250579, 0.08481110254433308, 0.110254433307633, 0.08326908249807248]",second,TA,3.312892055739682
QTUMUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.3325143325143325, 0.17362817362817362, 0.11793611793611794, 0.09746109746109746, 0.09418509418509419, 0.054873054873054876, 0.04586404586404586, 0.04586404586404586, 0.03767403767403767]",first,TA,2.7947443190133936
QTUMUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.11056511056511056, 0.11711711711711711, 0.14086814086814087, 0.09991809991809991, 0.095004095004095, 0.10565110565110565, 0.06633906633906633, 0.08108108108108109, 0.10401310401310401, 0.07944307944307945]",second,TA,3.2926173722349423
QTUMUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.33079526226734346, 0.18104906937394247, 0.13282571912013535, 0.06937394247038917, 0.09390862944162437, 0.05922165820642978, 0.04314720812182741, 0.04314720812182741, 0.046531302876480544]",first,TA,2.7874276075991515
QTUMUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.10998307952622674, 0.10236886632825719, 0.1692047377326565, 0.08798646362098139, 0.08544839255499154, 0.1116751269035533, 0.07698815566835872, 0.06514382402707276, 0.10067681895093063, 0.09052453468697123]",second,TA,3.27417271541531
QTUMUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.3146551724137931, 0.20344827586206896, 0.1353448275862069, 0.08620689655172414, 0.08793103448275862, 0.05086206896551724, 0.04655172413793104, 0.03793103448275862, 0.03706896551724138]",first,TA,2.7758520379369642
QTUMUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.09827586206896552, 0.09568965517241379, 0.17672413793103448, 0.09137931034482759, 0.08362068965517241, 0.14224137931034483, 0.06465517241379311, 0.07155172413793104, 0.09051724137931035, 0.0853448275862069]",second,TA,3.254211605759349
QTUMUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.3085972850678733, 0.18914027149321266, 0.14570135746606336, 0.10497737556561086, 0.08868778280542987, 0.06244343891402715, 0.04343891402714932, 0.02986425339366516, 0.027149321266968326]",first,TA,2.7730267888524747
QTUMUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.11945701357466064, 0.10588235294117647, 0.16561085972850678, 0.1076923076923077, 0.0660633484162896, 0.11312217194570136, 0.07963800904977375, 0.08144796380090498, 0.08235294117647059, 0.07873303167420814]",second,TA,3.270399463261713
QTUMUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.3345356176735798, 0.18665464382326422, 0.12623985572587917, 0.08385933273219116, 0.06762849413886383, 0.05320108205590622, 0.060414788097385035, 0.03787195671776375, 0.04959422903516682]",first,TA,2.7836660214919218
QTUMUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.13165013525698827, 0.09828674481514878, 0.12984670874661858, 0.09467989179440937, 0.09918845807033363, 0.12533814247069433, 0.07123534715960325, 0.08025247971145176, 0.08926961226330027, 0.08025247971145176]",second,TA,3.291437365795638
QTUMUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.3276676109537299, 0.1964117091595845, 0.09348441926345609, 0.08970727101038715, 0.07743153918791312, 0.06421152030217187, 0.05854579792256846, 0.0453257790368272, 0.047214353163361665]",first,TA,2.8104389601600706
QTUMUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.11709159584513693, 0.07365439093484419, 0.18508026440037773, 0.07459867799811143, 0.09254013220018886, 0.10576015108593012, 0.07743153918791312, 0.08593012275731822, 0.09254013220018886, 0.09537299338999056]",second,TA,3.260971915329893
QTUMUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.31131221719457014, 0.20180995475113123, 0.1167420814479638, 0.09321266968325792, 0.08687782805429864, 0.04796380090497738, 0.05701357466063348, 0.04072398190045249, 0.044343891402714934]",first,TA,2.810326025693024
QTUMUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.11312217194570136, 0.11221719457013575, 0.18099547511312217, 0.07239819004524888, 0.08054298642533937, 0.10950226244343891, 0.07692307692307693, 0.06063348416289593, 0.07420814479638009, 0.11945701357466064]",second,TA,3.2469373654559193
QTUMUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.31693077564637195, 0.16763969974979148, 0.13010842368640535, 0.09591326105087573, 0.06755629691409508, 0.058381984987489574, 0.06672226855713094, 0.04920767306088407, 0.0475396163469558]",first,TA,2.849765065328845
QTUMUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.12176814011676397, 0.09841534612176814, 0.13678065054211844, 0.1042535446205171, 0.08590492076730609, 0.08340283569641367, 0.08090075062552127, 0.0817347789824854, 0.11759799833194329, 0.08924103419516263]",second,TA,3.297866300639207
QTUMUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.35064935064935066, 0.1471861471861472, 0.14393939393939395, 0.0854978354978355, 0.07575757575757576, 0.05735930735930736, 0.047619047619047616, 0.03463203463203463, 0.05735930735930736]",first,TA,2.775145187560861
QTUMUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.11147186147186147, 0.10822510822510822, 0.10173160173160173, 0.08441558441558442, 0.08874458874458875, 0.10714285714285714, 0.08441558441558442, 0.09632034632034632, 0.09740259740259741, 0.12012987012987013]",second,TA,3.3126126167032233
QTUMUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.3319838056680162, 0.2125506072874494, 0.10728744939271255, 0.0860323886639676, 0.06781376518218624, 0.04251012145748988, 0.043522267206477734, 0.029352226720647773, 0.07894736842105263]",first,TA,2.7453268187511304
QTUMUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.1305668016194332, 0.10728744939271255, 0.14271255060728744, 0.07793522267206478, 0.09716599190283401, 0.08805668016194332, 0.07186234817813765, 0.07894736842105263, 0.09109311740890688, 0.11437246963562753]",second,TA,3.287071591258988
QTUMUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.36746302616609783, 0.18430034129692832, 0.1285551763367463, 0.07622298065984073, 0.08191126279863481, 0.04323094425483504, 0.04209328782707622, 0.03526734926052332, 0.040955631399317405]",first,TA,2.6868888780513402
QTUMUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.1217292377701934, 0.09670079635949944, 0.08873720136518772, 0.06370875995449374, 0.11945392491467577, 0.10011376564277588, 0.06825938566552901, 0.10580204778156997, 0.08646188850967008, 0.149032992036405]",second,TA,3.279366321001413
QTUMUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.3627684964200477, 0.18138424821002386, 0.0954653937947494, 0.09307875894988067, 0.06801909307875895, 0.057279236276849645, 0.0477326968973747, 0.050119331742243436, 0.0441527446300716]",first,TA,2.744544228788852
QTUMUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.1026252983293556, 0.08233890214797136, 0.10143198090692124, 0.10620525059665871, 0.09307875894988067, 0.0883054892601432, 0.0954653937947494, 0.07040572792362769, 0.07995226730310262, 0.1801909307875895]",second,TA,3.2701099392128583
QTUMUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.3042973286875726, 0.21370499419279906, 0.09639953542392567, 0.09407665505226481, 0.0859465737514518, 0.059233449477351915, 0.03832752613240418, 0.04529616724738676, 0.0627177700348432]",first,TA,2.8231548995906603
QTUMUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.14169570267131243, 0.1091753774680604, 0.0975609756097561, 0.07897793263646923, 0.08710801393728224, 0.07317073170731707, 0.08943089430894309, 0.06387921022067364, 0.08013937282229965, 0.17886178861788618]",second,TA,3.2488193186993217
QTUMUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.31844660194174756, 0.21067961165048543, 0.0825242718446602, 0.10388349514563107, 0.06504854368932039, 0.05436893203883495, 0.035922330097087375, 0.04174757281553398, 0.08737864077669903]",first,TA,2.791288174383358
QTUMUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.14660194174757282, 0.13009708737864079, 0.08737864077669903, 0.1, 0.09902912621359224, 0.07281553398058252, 0.06019417475728155, 0.06407766990291262, 0.08058252427184466, 0.15922330097087378]",second,TA,3.246839135198679
QTUMUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.33425669436749766, 0.16620498614958448, 0.14312096029547552, 0.09418282548476455, 0.07017543859649122, 0.06371191135734072, 0.036011080332409975, 0.04155124653739612, 0.050784856879039705]",first,TA,2.784941281241027
QTUMUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.10895660203139428, 0.12557710064635272, 0.09695290858725762, 0.11172668513388735, 0.10341643582640812, 0.07571560480147738, 0.0997229916897507, 0.0904893813481071, 0.07848568790397045, 0.10895660203139428]",second,TA,3.306406080422368
QTUMUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.3460038986354776, 0.17641325536062377, 0.10818713450292397, 0.0847953216374269, 0.08674463937621832, 0.057504873294346975, 0.05263157894736842, 0.04678362573099415, 0.04093567251461988]",first,TA,2.782182730859056
QTUMUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.14814814814814814, 0.11988304093567251, 0.08382066276803118, 0.12280701754385964, 0.11306042884990253, 0.08187134502923976, 0.08771929824561403, 0.06627680311890838, 0.08382066276803118, 0.09259259259259259]",second,TA,3.2826395107491106
QTUMUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.3004694835680751, 0.17652582159624414, 0.15492957746478872, 0.08075117370892018, 0.08075117370892018, 0.05727699530516432, 0.03943661971830986, 0.04507042253521127, 0.0647887323943662]",first,TA,2.843624480804257
QTUMUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.16619718309859155, 0.14460093896713616, 0.09389671361502347, 0.07981220657276995, 0.09389671361502347, 0.07793427230046948, 0.07981220657276995, 0.07323943661971831, 0.08544600938967137, 0.10516431924882629]",second,TA,3.2648614558346627
QTUMUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.2840909090909091, 0.17395104895104896, 0.17395104895104896, 0.06905594405594405, 0.07692307692307693, 0.0743006993006993, 0.056818181818181816, 0.04108391608391608, 0.049825174825174824]",first,TA,2.863110869252271
QTUMUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.13374125874125875, 0.1145104895104895, 0.11363636363636363, 0.10926573426573427, 0.08129370629370629, 0.09527972027972027, 0.10839160839160839, 0.07517482517482517, 0.08479020979020979, 0.08391608391608392]",second,TA,3.299215285731791
QTUMUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.3157398680490104, 0.1885014137606032, 0.1281809613572102, 0.0885956644674835, 0.07351555136663525, 0.05655042412818096, 0.0527803958529689, 0.043355325164938736, 0.0527803958529689]",first,TA,2.8240970303868194
QTUMUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.1526861451460886, 0.12252591894439209, 0.09142318567389256, 0.09613572101790764, 0.09519321394910461, 0.10461828463713478, 0.06974552309142319, 0.09142318567389256, 0.08105560791705937, 0.09519321394910461]",second,TA,3.2894453301060467
QTUMUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.3044478527607362, 0.16794478527607362, 0.12960122699386503, 0.09049079754601227, 0.07592024539877301, 0.07668711656441718, 0.06134969325153374, 0.04754601226993865, 0.046012269938650305]",first,TA,2.877180805449147
QTUMUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.1196319018404908, 0.11579754601226994, 0.11042944785276074, 0.11886503067484662, 0.09892638036809816, 0.09279141104294479, 0.08205521472392638, 0.09585889570552147, 0.06978527607361963, 0.09585889570552147]",second,TA,3.303932553438019
QTUMUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.33520900321543406, 0.17765273311897106, 0.13504823151125403, 0.09083601286173633, 0.07556270096463022, 0.05466237942122187, 0.05064308681672026, 0.03938906752411576, 0.0409967845659164]",first,TA,2.7773095637181537
QTUMUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.11495176848874598, 0.1189710610932476, 0.11093247588424437, 0.09887459807073955, 0.09083601286173633, 0.10048231511254019, 0.08762057877813505, 0.09163987138263666, 0.08681672025723473, 0.09887459807073955]",second,TA,3.313481136524467
QTUMUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.28195763330898466, 0.20745069393718044, 0.1154127100073046, 0.09349890430971512, 0.08035062089116143, 0.0620891161431702, 0.05989773557341125, 0.05113221329437546, 0.04821037253469686]",first,TA,2.879636576372073
QTUMUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.13732651570489407, 0.09495982468955443, 0.09861212563915267, 0.1139517896274653, 0.09788166544923302, 0.09715120525931337, 0.08765522279035792, 0.08108108108108109, 0.09203798392987582, 0.09934258582907232]",second,TA,3.306919049442423
QTUMUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.29261363636363635, 0.18181818181818182, 0.12571022727272727, 0.10014204545454546, 0.07670454545454546, 0.061079545454545456, 0.05752840909090909, 0.05113636363636364, 0.053267045454545456]",first,TA,2.8867103036407533
QTUMUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.12855113636363635, 0.09730113636363637, 0.10014204545454546, 0.10511363636363637, 0.09730113636363637, 0.09659090909090909, 0.10014204545454546, 0.08948863636363637, 0.09161931818181818, 0.09375]",second,TA,3.314526766180806
QTUMUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.32408102025506375, 0.16129032258064516, 0.12153038259564891, 0.10352588147036759, 0.07051762940735183, 0.0690172543135784, 0.05326331582895724, 0.05776444111027757, 0.03900975243810953]",first,TA,2.8411501381754936
QTUMUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.11552888222055514, 0.10952738184546136, 0.11327831957989497, 0.11027756939234809, 0.10427606901725431, 0.1072768192048012, 0.09527381845461365, 0.09227306826706677, 0.07351837959489872, 0.07876969242310577]",second,TA,3.307486978880847
QTUMUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.289237668161435, 0.1741405082212257, 0.13303437967115098, 0.08893871449925261, 0.07623318385650224, 0.06427503736920777, 0.05680119581464873, 0.05530642750373692, 0.06203288490284006]",first,TA,2.9068182014310575
QTUMUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.11659192825112108, 0.12705530642750373, 0.10986547085201794, 0.10837070254110613, 0.10239162929745889, 0.09267563527653214, 0.09790732436472346, 0.09192825112107623, 0.07174887892376682, 0.08146487294469357]",second,TA,3.3040202596021158
