symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
ATOMUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.33657182512144346, 0.18945176960444135, 0.10270645385149202, 0.08674531575294935, 0.0777238029146426, 0.06384455239417071, 0.054823039555863984, 0.0527411519777932, 0.03539208882720333]",first,TA,2.7906589217402993
ATOMUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.11380985426786953, 0.13671061762664816, 0.12283136710617627, 0.11242192921582235, 0.09507286606523248, 0.09021512838306732, 0.08258154059680778, 0.08743927827897294, 0.0798056904927134, 0.0791117279666898]",second,TA,3.2963631331868353
ATOMUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.3275503122831367, 0.1963913948646773, 0.12074947952810548, 0.08674531575294935, 0.07078417765440666, 0.06384455239417071, 0.0527411519777932, 0.03747397640527411, 0.04371963913948647]",first,TA,2.7855186437430866
ATOMUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.11380985426786953, 0.11172796668979876, 0.12352532963219987, 0.10687022900763359, 0.09646079111727966, 0.10687022900763359, 0.09784871616932686, 0.08049965301873699, 0.07425399028452463, 0.08813324080499653]",second,TA,3.305899575499903
ATOMUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.315058986814712, 0.17973629424011103, 0.1193615544760583, 0.09299097848716169, 0.0659264399722415, 0.0659264399722415, 0.05412907702984039, 0.05829285218598196, 0.048577376821651634]",first,TA,2.850718421406743
ATOMUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.11311589174184594, 0.11034004163775156, 0.11589174184594032, 0.10617626648161, 0.11103400416377515, 0.07702984038861901, 0.1040943789035392, 0.0916030534351145, 0.08535739070090215, 0.08535739070090215]",second,TA,3.3091071616077725
ATOMUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.28313671061762663, 0.18945176960444135, 0.1568355308813324, 0.10131852879944483, 0.0798056904927134, 0.055517002081887576, 0.05690492713393477, 0.040249826509368494, 0.03678001387925052]",first,TA,2.843725807034339
ATOMUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.11658570437196392, 0.1054823039555864, 0.12144344205412907, 0.09715475364330327, 0.10062456627342123, 0.09784871616932686, 0.0936849410131853, 0.0922970159611381, 0.0936849410131853, 0.08119361554476058]",second,TA,3.312878990701989
ATOMUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.2963219986120749, 0.18043025676613464, 0.12491325468424705, 0.08952116585704371, 0.0798056904927134, 0.0652324774462179, 0.06315058986814712, 0.05135322692574601, 0.049271339347675226]",first,TA,2.885868836517534
ATOMUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.12074947952810548, 0.12074947952810548, 0.11034004163775156, 0.09576682859125607, 0.09507286606523248, 0.10340041637751561, 0.09784871616932686, 0.08258154059680778, 0.08882720333102012, 0.08466342817487855]",second,TA,3.309880563200453
ATOMUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.3282442748091603, 0.16446911866759195, 0.12074947952810548, 0.08258154059680778, 0.08049965301873699, 0.07633587786259542, 0.055517002081887576, 0.04233171408743928, 0.049271339347675226]",first,TA,2.8358395949981943
ATOMUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.11658570437196392, 0.10478834142956281, 0.09784871616932686, 0.10270645385149202, 0.0936849410131853, 0.1040943789035392, 0.10964607911172797, 0.08049965301873699, 0.10340041637751561, 0.08674531575294935]",second,TA,3.314381692054775
ATOMUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.29791666666666666, 0.16875, 0.10486111111111111, 0.10347222222222222, 0.07222222222222222, 0.075, 0.07291666666666667, 0.05, 0.05486111111111111]",first,TA,2.908852388457753
ATOMUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.12083333333333333, 0.11180555555555556, 0.10416666666666667, 0.11527777777777778, 0.08472222222222223, 0.09305555555555556, 0.08680555555555555, 0.10625, 0.09097222222222222, 0.08611111111111111]",second,TA,3.3105078374822914
ATOMUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.3060374739764053, 0.17834836918806385, 0.13601665510062458, 0.07702984038861901, 0.07564191533657183, 0.06453851492019431, 0.061068702290076333, 0.05690492713393477, 0.04441360166551006]",first,TA,2.8608241730563346
ATOMUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.10964607911172797, 0.12005551700208189, 0.11519777931991672, 0.09923664122137404, 0.09576682859125607, 0.10340041637751561, 0.09507286606523248, 0.09646079111727966, 0.09090909090909091, 0.07425399028452463]",second,TA,3.3106080843241075
ATOMUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.32013888888888886, 0.1798611111111111, 0.12013888888888889, 0.08125, 0.08819444444444445, 0.06458333333333334, 0.04652777777777778, 0.06458333333333334, 0.034722222222222224]",first,TA,2.8265342373319533
ATOMUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.12222222222222222, 0.11458333333333333, 0.10555555555555556, 0.1076388888888889, 0.08402777777777778, 0.09027777777777778, 0.09513888888888888, 0.09513888888888888, 0.08680555555555555, 0.09861111111111111]",second,TA,3.3121825548163475
ATOMUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.30811936155447606, 0.1582234559333796, 0.13462873004857737, 0.08466342817487855, 0.08188757807078417, 0.06939625260235947, 0.07009021512838307, 0.049271339347675226, 0.04371963913948647]",first,TA,2.8781633268496876
ATOMUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.12699514226231784, 0.10617626648161, 0.12283136710617627, 0.09854267869535045, 0.09090909090909091, 0.11172796668979876, 0.09646079111727966, 0.09715475364330327, 0.07356002775850104, 0.07564191533657183]",second,TA,3.301346080746977
ATOMUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.3282442748091603, 0.15405968077723803, 0.12074947952810548, 0.08258154059680778, 0.08188757807078417, 0.06870229007633588, 0.06315058986814712, 0.05343511450381679, 0.04718945176960444]",first,TA,2.8550976990506864
ATOMUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.10478834142956281, 0.1179736294240111, 0.11311589174184594, 0.11727966689798751, 0.09437890353920889, 0.08813324080499653, 0.09576682859125607, 0.10062456627342123, 0.08813324080499653, 0.0798056904927134]",second,TA,3.310687864831803
ATOMUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.32061068702290074, 0.19083969465648856, 0.09993060374739764, 0.09090909090909091, 0.07633587786259542, 0.05759888965995836, 0.0652324774462179, 0.048577376821651634, 0.04996530187369882]",first,TA,2.8341083172643913
ATOMUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.1179736294240111, 0.1339347675225538, 0.12352532963219987, 0.08813324080499653, 0.09576682859125607, 0.09993060374739764, 0.0791117279666898, 0.0791117279666898, 0.08535739070090215, 0.09715475364330327]",second,TA,3.2988521369895323
ATOMUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.30950728660652327, 0.1734906315058987, 0.11589174184594032, 0.1054823039555864, 0.07147814018043026, 0.07425399028452463, 0.05065926439972242, 0.04996530187369882, 0.049271339347675226]",first,TA,2.86330473422868
ATOMUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.1179736294240111, 0.1311589174184594, 0.10756419153365718, 0.0916030534351145, 0.10270645385149202, 0.10062456627342123, 0.08605135322692574, 0.08674531575294935, 0.09507286606523248, 0.08049965301873699]",second,TA,3.306452768037073
ATOMUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.2763888888888889, 0.16180555555555556, 0.12013888888888889, 0.10069444444444445, 0.09236111111111112, 0.08055555555555556, 0.06875, 0.05486111111111111, 0.044444444444444446]",first,TA,2.943802529687684
ATOMUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.12222222222222222, 0.125, 0.10694444444444444, 0.09583333333333334, 0.09583333333333334, 0.08819444444444445, 0.09722222222222222, 0.09236111111111112, 0.09236111111111112, 0.08402777777777778]",second,TA,3.3099214597302313
ATOMUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.28452463566967384, 0.15128383067314366, 0.12005551700208189, 0.10270645385149202, 0.08813324080499653, 0.0777238029146426, 0.07078417765440666, 0.05829285218598196, 0.046495489243580844]",first,TA,2.943099217163966
ATOMUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.131852879944483, 0.11380985426786953, 0.1040943789035392, 0.1054823039555864, 0.11172796668979876, 0.08952116585704371, 0.0922970159611381, 0.08327550312283137, 0.08882720333102012, 0.0791117279666898]",second,TA,3.304947812198643
ATOMUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.3331020124913255, 0.17487855655794587, 0.10895211658570438, 0.09646079111727966, 0.07286606523247745, 0.07356002775850104, 0.047883414295628035, 0.05135322692574601, 0.040943789035392086]",first,TA,2.813056343058962
ATOMUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.11866759195003469, 0.11450381679389313, 0.10340041637751561, 0.10756419153365718, 0.1054823039555864, 0.09784871616932686, 0.09507286606523248, 0.09021512838306732, 0.07702984038861901, 0.09021512838306732]",second,TA,3.311633767702906
ATOMUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.2847222222222222, 0.17847222222222223, 0.11388888888888889, 0.10208333333333333, 0.08958333333333333, 0.07152777777777777, 0.06458333333333334, 0.04791666666666667, 0.04722222222222222]",first,TA,2.9100766978618933
ATOMUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.12777777777777777, 0.12638888888888888, 0.09861111111111111, 0.11527777777777778, 0.10833333333333334, 0.09444444444444444, 0.08888888888888889, 0.08055555555555556, 0.0763888888888889, 0.08333333333333333]",second,TA,3.299495742890788
ATOMUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.29840388619014574, 0.17418459403192227, 0.1179736294240111, 0.09090909090909091, 0.09090909090909091, 0.07217210270645386, 0.062456627342123525, 0.0520471894517696, 0.040943789035392086]",first,TA,2.886828600766547
ATOMUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.1179736294240111, 0.10756419153365718, 0.11034004163775156, 0.09715475364330327, 0.12074947952810548, 0.07702984038861901, 0.09299097848716169, 0.09923664122137404, 0.08882720333102012, 0.08813324080499653]",second,TA,3.309109587859216
ATOMUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.3060374739764053, 0.1707147814018043, 0.12144344205412907, 0.08396946564885496, 0.0777238029146426, 0.07702984038861901, 0.05690492713393477, 0.05829285218598196, 0.047883414295628035]",first,TA,2.883282823276545
ATOMUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.12005551700208189, 0.12074947952810548, 0.10062456627342123, 0.1193615544760583, 0.08674531575294935, 0.08188757807078417, 0.09993060374739764, 0.09854267869535045, 0.0916030534351145, 0.08049965301873699]",second,TA,3.306413792072951
ATOMUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.3053435114503817, 0.16655100624566274, 0.1325468424705066, 0.09507286606523248, 0.07564191533657183, 0.07286606523247745, 0.06037473976405274, 0.04996530187369882, 0.041637751561415685]",first,TA,2.871006383427947
ATOMUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.11727966689798751, 0.10825815405968078, 0.12630117973629423, 0.11242192921582235, 0.09715475364330327, 0.08743927827897294, 0.0936849410131853, 0.0777238029146426, 0.0916030534351145, 0.08813324080499653]",second,TA,3.306734270113227
ATOMUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.3018736988202637, 0.15475364330326163, 0.13948646773074255, 0.09993060374739764, 0.08327550312283137, 0.06176266481609993, 0.07425399028452463, 0.04371963913948647, 0.040943789035392086]",first,TA,2.878143239707098
ATOMUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.13879250520471895, 0.10270645385149202, 0.11172796668979876, 0.10340041637751561, 0.10131852879944483, 0.08327550312283137, 0.09646079111727966, 0.08882720333102012, 0.09021512838306732, 0.08327550312283137]",second,TA,3.305128862826977
ATOMUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.3145833333333333, 0.15416666666666667, 0.13194444444444445, 0.09930555555555555, 0.08333333333333333, 0.0798611111111111, 0.05, 0.04236111111111111, 0.044444444444444446]",first,TA,2.8560561144965737
ATOMUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.1125, 0.13333333333333333, 0.10347222222222222, 0.10555555555555556, 0.1111111111111111, 0.10902777777777778, 0.09097222222222222, 0.08472222222222223, 0.08125, 0.06805555555555555]",second,TA,3.2984668808750577
ATOMUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.2879944482997918, 0.1589174184594032, 0.11380985426786953, 0.1040943789035392, 0.0916030534351145, 0.07633587786259542, 0.06870229007633588, 0.047883414295628035, 0.05065926439972242]",first,TA,2.928078908072026
ATOMUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.12144344205412907, 0.10201249132546843, 0.11034004163775156, 0.0936849410131853, 0.11519777931991672, 0.09715475364330327, 0.09507286606523248, 0.08188757807078417, 0.0916030534351145, 0.0916030534351145]",second,TA,3.3123613756011987
ATOMUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.27550312283136713, 0.20055517002081888, 0.11589174184594032, 0.10131852879944483, 0.08535739070090215, 0.07356002775850104, 0.054823039555863984, 0.04441360166551006, 0.048577376821651634]",first,TA,2.893421614914051
ATOMUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.12352532963219987, 0.1179736294240111, 0.11589174184594032, 0.09993060374739764, 0.10825815405968078, 0.08813324080499653, 0.09090909090909091, 0.08952116585704371, 0.08535739070090215, 0.08049965301873699]",second,TA,3.306739188522149
ATOMUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.2505204718945177, 0.17834836918806385, 0.14295628036086053, 0.10340041637751561, 0.09299097848716169, 0.08535739070090215, 0.05343511450381679, 0.04302567661346287, 0.04996530187369882]",first,TA,2.9423709542086764
ATOMUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.12768910478834142, 0.11311589174184594, 0.11103400416377515, 0.09715475364330327, 0.0791117279666898, 0.0936849410131853, 0.0936849410131853, 0.09854267869535045, 0.0922970159611381, 0.0936849410131853]",second,TA,3.3100214210629373
ATOMUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.30950728660652327, 0.17973629424011103, 0.12630117973629423, 0.10062456627342123, 0.06870229007633588, 0.06870229007633588, 0.05829285218598196, 0.041637751561415685, 0.046495489243580844]",first,TA,2.8457561953100967
ATOMUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.11727966689798751, 0.12213740458015267, 0.10756419153365718, 0.10478834142956281, 0.09646079111727966, 0.11311589174184594, 0.08327550312283137, 0.08674531575294935, 0.08327550312283137, 0.08535739070090215]",second,TA,3.30750517603789
ATOMUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.2974287699791522, 0.18971507991660877, 0.13342599027102153, 0.09798471160528145, 0.08130646282140375, 0.05906879777623349, 0.05142460041695622, 0.043085476025017375, 0.046560111188325225]",first,TA,2.8484751239246866
ATOMUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.1348158443363447, 0.11744266851980542, 0.10701876302988186, 0.09381514940931203, 0.10076441973592773, 0.0945100764419736, 0.09867963863794302, 0.08200138985406533, 0.09728978457261987, 0.07366226546212648]",second,TA,3.30305110273235
ATOMUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.3084958217270195, 0.17688022284122562, 0.11838440111420613, 0.10027855153203342, 0.07799442896935933, 0.07172701949860724, 0.0584958217270195, 0.04735376044568245, 0.0403899721448468]",first,TA,2.8572863643054562
ATOMUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.13161559888579388, 0.12325905292479108, 0.10027855153203342, 0.0905292479108635, 0.10306406685236769, 0.09610027855153204, 0.08356545961002786, 0.08426183844011143, 0.09610027855153204, 0.09122562674094707]",second,TA,3.306261620861785
ATOMUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.300557880055788, 0.1694560669456067, 0.13598326359832635, 0.10390516039051603, 0.08158995815899582, 0.061366806136680614, 0.056485355648535567, 0.05718270571827057, 0.03347280334728033]",first,TA,2.8624552376754506
ATOMUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.11297071129707113, 0.10948396094839609, 0.12203626220362622, 0.09483960948396095, 0.10948396094839609, 0.09274755927475593, 0.07740585774058577, 0.09205020920502092, 0.0899581589958159, 0.09902370990237098]",second,TA,3.310425778464049
ATOMUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.29881862404447534, 0.16400277970813065, 0.1299513551077137, 0.09034051424600417, 0.08895066018068103, 0.06393328700486449, 0.061153578874218205, 0.05698401667824878, 0.04586518415566365]",first,TA,2.8945682337109595
ATOMUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.11952744961779013, 0.11744266851980542, 0.11535788742182071, 0.12091730368311328, 0.09937456567060458, 0.09242529534398888, 0.08686587908269632, 0.09937456567060458, 0.07366226546212648, 0.07505211952744961]",second,TA,3.3005234989348007
ATOMUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.2873004857737682, 0.1714087439278279, 0.13948646773074255, 0.09090909090909091, 0.0798056904927134, 0.07009021512838307, 0.06731436502428868, 0.048577376821651634, 0.04510756419153366]",first,TA,2.8995193737651785
ATOMUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.11172796668979876, 0.11034004163775156, 0.09993060374739764, 0.10687022900763359, 0.1040943789035392, 0.08674531575294935, 0.09923664122137404, 0.10201249132546843, 0.08535739070090215, 0.0936849410131853]",second,TA,3.316491678115511
ATOMUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.29930555555555555, 0.1736111111111111, 0.11527777777777778, 0.09444444444444444, 0.07777777777777778, 0.07430555555555556, 0.06180555555555556, 0.05486111111111111, 0.04861111111111111]",first,TA,2.8955596677810074
ATOMUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.12013888888888889, 0.1361111111111111, 0.10694444444444444, 0.10694444444444444, 0.0875, 0.09652777777777778, 0.08402777777777778, 0.08819444444444445, 0.09166666666666666, 0.08194444444444444]",second,TA,3.302775695397991
ATOMUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.30326162387231087, 0.16793893129770993, 0.12768910478834142, 0.10201249132546843, 0.07494795281054822, 0.06662040249826509, 0.06731436502428868, 0.040249826509368494, 0.04996530187369882]",first,TA,2.8744879789437054
ATOMUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.11103400416377515, 0.10340041637751561, 0.10895211658570438, 0.10964607911172797, 0.11589174184594032, 0.10201249132546843, 0.09784871616932686, 0.09021512838306732, 0.08466342817487855, 0.07633587786259542]",second,TA,3.3110836610455086
ATOMUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.310632383599722, 0.17164697706740792, 0.113273106323836, 0.1014593467685893, 0.08617095205003475, 0.06254343293954134, 0.07018763029881862, 0.04100069492703266, 0.043085476025017375]",first,TA,2.859472878492615
ATOMUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.10701876302988186, 0.12230715774843641, 0.09589993050729674, 0.11188325225851285, 0.09937456567060458, 0.10006949270326616, 0.09242529534398888, 0.07852675469075747, 0.09728978457261987, 0.09520500347463516]",second,TA,3.3128851433570574
ATOMUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.2963219986120749, 0.14850798056904926, 0.12074947952810548, 0.08258154059680778, 0.0916030534351145, 0.0798056904927134, 0.08188757807078417, 0.047883414295628035, 0.05065926439972242]",first,TA,2.92451079518261
ATOMUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.10756419153365718, 0.11380985426786953, 0.10062456627342123, 0.11658570437196392, 0.09299097848716169, 0.10270645385149202, 0.08605135322692574, 0.11311589174184594, 0.0777238029146426, 0.08882720333102012]",second,TA,3.310428673480518
ATOMUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.29930555555555555, 0.16527777777777777, 0.1284722222222222, 0.09722222222222222, 0.07847222222222222, 0.07291666666666667, 0.06180555555555556, 0.044444444444444446, 0.052083333333333336]",first,TA,2.890835742889699
ATOMUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.11805555555555555, 0.11597222222222223, 0.11736111111111111, 0.09375, 0.10555555555555556, 0.08958333333333333, 0.09305555555555556, 0.09305555555555556, 0.09236111111111112, 0.08125]",second,TA,3.3107251494763745
ATOMUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.32546842470506593, 0.1970853573907009, 0.12907702984038863, 0.08674531575294935, 0.061068702290076333, 0.055517002081887576, 0.05343511450381679, 0.048577376821651634, 0.04302567661346287]",first,TA,2.7870136616371983
ATOMUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.131852879944483, 0.11172796668979876, 0.10131852879944483, 0.10270645385149202, 0.0916030534351145, 0.08952116585704371, 0.10201249132546843, 0.09507286606523248, 0.0922970159611381, 0.08188757807078417]",second,TA,3.3097465839660667
ATOMUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.2907702984038862, 0.20610687022900764, 0.12699514226231784, 0.08882720333102012, 0.0777238029146426, 0.05759888965995836, 0.062456627342123525, 0.04580152671755725, 0.04371963913948647]",first,TA,2.8508204808243622
ATOMUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.11727966689798751, 0.12352532963219987, 0.10825815405968078, 0.11519777931991672, 0.10617626648161, 0.09437890353920889, 0.09299097848716169, 0.08466342817487855, 0.07564191533657183, 0.08188757807078417]",second,TA,3.3042539043793098
ATOMUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.36155447605829283, 0.20749479528105483, 0.11034004163775156, 0.06870229007633588, 0.056210964607911175, 0.0520471894517696, 0.0520471894517696, 0.046495489243580844, 0.04510756419153366]",first,TA,2.70252745485484
ATOMUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.12352532963219987, 0.131852879944483, 0.10895211658570438, 0.11589174184594032, 0.08813324080499653, 0.09923664122137404, 0.09646079111727966, 0.07425399028452463, 0.07702984038861901, 0.08466342817487855]",second,TA,3.2969409212889396
ATOMUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.3199167244968772, 0.1589174184594032, 0.11172796668979876, 0.0777238029146426, 0.09646079111727966, 0.0659264399722415, 0.06037473976405274, 0.061068702290076333, 0.047883414295628035]",first,TA,2.8723011450493816
ATOMUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.12768910478834142, 0.10756419153365718, 0.10478834142956281, 0.11034004163775156, 0.10340041637751561, 0.09715475364330327, 0.08188757807078417, 0.09021512838306732, 0.09576682859125607, 0.08119361554476058]",second,TA,3.309296908220205
ATOMUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.30694444444444446, 0.17222222222222222, 0.11736111111111111, 0.10347222222222222, 0.07152777777777777, 0.06597222222222222, 0.058333333333333334, 0.05486111111111111, 0.049305555555555554]",first,TA,2.8753742243136613
ATOMUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.09652777777777778, 0.12083333333333333, 0.11319444444444444, 0.10625, 0.10416666666666667, 0.09583333333333334, 0.09166666666666666, 0.10208333333333333, 0.08819444444444445, 0.08125]",second,TA,3.3128706859649233
ATOMUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.32546842470506593, 0.15267175572519084, 0.12005551700208189, 0.09923664122137404, 0.08605135322692574, 0.05759888965995836, 0.05759888965995836, 0.062456627342123525, 0.0388619014573213]",first,TA,2.849792682158052
ATOMUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.1297709923664122, 0.11519777931991672, 0.10687022900763359, 0.10964607911172797, 0.09923664122137404, 0.10340041637751561, 0.07425399028452463, 0.09576682859125607, 0.0798056904927134, 0.08605135322692574]",second,TA,3.303409063813448
ATOMUSDT,2024-02-19-00:00,2024-02-20-00:00,"[0.36363636363636365, 0.16030534351145037, 0.10617626648161, 0.07425399028452463, 0.07356002775850104, 0.06176266481609993, 0.055517002081887576, 0.055517002081887576, 0.049271339347675226]",first,TA,2.778333195430715
